timestamp,position,x_pos,y_pos,fx,fy,fz,tx,ty,tz,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1763688334.776903,4,1,2,0.17817702126850524,0.32454820027905634,-0.2652262249449351,0.008881211652244982,-0.005773878531592185,2.4707132996971142e-05,29.27993164062491,-43.19998779296873,20.90883789062491,13.439996337890648,-15.360006713867165,35.62236328124982,29.27993164062491,86.88002929687491,159.5263671875,-39.83994140625009,-55.20004882812509,-17.81125488281259,-43.67998657226565,47.039990234374955,13.164794921875
1763688334.9701626,4,1,2,0.28593398255263647,0.37634015977602053,-0.2792950970081247,0.01034749451120141,-0.008191505868215588,0.00025496037135002623,36.48000488281241,-38.39999999999998,28.65273437499991,11.040002441406273,-12.959997558593727,39.49443359374982,29.27993164062491,91.67995605468741,163.3984375,-37.44003906250009,-62.40000000000009,-17.81125488281259,-43.67998657226565,49.440014648437455,9.292724609375
1763688335.0657065,4,1,2,0.2653413308193853,0.403748376741875,-0.39360905011189606,0.011190499836084816,-0.007266285799719833,-1.882712623398167e-05,36.48000488281241,-40.79996337890623,36.39687499999991,18.240014648437523,-10.560003662109352,51.11040039062482,24.48000488281241,96.48000488281241,163.3984375,-39.83994140625009,-60.00009765625009,-21.68320312500009,-36.48000488281252,54.239941406249955,17.036865234375
1763688335.1732986,4,1,2,0.2414560362011149,0.4087255498207903,-0.27559982417840684,0.010920655056815907,-0.00723562896536912,-0.0002908804411312999,38.88002929687491,-35.99997558593748,28.65273437499991,15.840020751953148,-15.360006713867165,58.85429687499982,29.27993164062491,106.07998046874991,171.142333984375,-39.83994140625009,-67.20004882812509,-17.81125488281259,-38.8799987792969,49.440014648437455,24.78076171875
1763688335.372126,4,1,2,0.332107367700805,0.38871094228474495,-0.49133815062239444,0.011759701380362083,-0.011212975487208156,0.00018337724678554608,38.88002929687491,-33.60001220703123,44.14077148437491,25.439996337890648,-12.959997558593727,70.47026367187482,26.87990722656241,108.48000488281241,175.014404296875,-39.83994140625009,-76.80014648437509,-21.68320312500009,-38.8799987792969,54.239941406249955,24.78076171875
1763688335.4649048,4,1,2,0.29907491431534555,0.37696193512098725,-0.5257162112720637,0.011305679120442655,-0.01056167482853189,9.228758876713046e-05,43.67995605468741,-26.399999999999977,40.26894531249991,30.240014648437523,-10.560003662109352,74.34233398437482,31.67995605468741,113.28005371093741,178.886474609375,-42.24008789062509,-76.80014648437509,-17.81125488281259,-36.48000488281252,54.239941406249955,28.65283203125
1763688335.6683953,4,1,2,0.33526409705158616,0.45247362729146,-0.603484940003706,0.01341431081827071,-0.010769413771671624,6.684393672106662e-05,46.07998046874991,-23.999975585937477,48.01284179687491,30.240014648437523,-8.160009765624977,85.95854492187482,29.27993164062491,115.67995605468741,175.014404296875,-47.04013671875009,-81.59995117187509,-17.81125488281259,-38.8799987792969,59.039990234374955,32.52490234375
1763688336.272011,4,1,2,0.32038961597893584,0.48382005358216645,-0.6624575296766125,0.015172149627693908,-0.011843328859777916,0.00012873073589427206,46.07998046874991,-28.799963378906227,48.01284179687491,27.840020751953148,-10.560003662109352,89.83012695312482,31.67995605468741,110.88002929687491,182.758544921875,-42.24008789062509,-88.80014648437509,-17.81125488281259,-36.48000488281252,61.440014648437455,24.78076171875
1763688336.5654206,4,1,2,0.33767193417050534,0.4544028883634125,-0.49492233951741743,0.014977617610627075,-0.012151150882774374,-0.00027894279622096206,46.07998046874991,-28.799963378906227,40.26894531249991,27.840020751953148,-17.76000061035154,85.95854492187482,26.87990722656241,115.67995605468741,182.758544921875,-42.24008789062509,-84.00009765625009,-21.68320312500009,-38.8799987792969,61.440014648437455,32.52490234375
1763688336.9749022,4,1,2,0.34787268975612634,0.44988162074814153,-0.4797313887693016,0.01461544547822778,-0.01243073747648685,-0.0001966376038364393,48.48000488281241,-31.199987792968727,51.88491210937491,30.240014648437523,-15.360006713867165,78.21440429687482,29.27993164062491,115.67995605468741,182.758544921875,-39.83994140625009,-91.20004882812509,-13.939184570312591,-38.8799987792969,61.440014648437455,36.396728515625
1763688337.064239,4,1,2,0.3299411888099512,0.4614805100383337,-0.6295809166194215,0.01483841602463002,-0.012576928024557631,6.258232369514745e-05,48.48000488281241,-28.799963378906227,48.01284179687491,25.439996337890648,-8.160009765624977,82.08623046874982,31.67995605468741,118.07998046874991,186.63037109375,-39.83994140625009,-84.00009765625009,-21.68320312500009,-38.8799987792969,63.840039062499955,28.65283203125
1763688337.2684503,4,1,2,0.3570138524780374,0.4255656217676197,-0.5486932818501811,0.014234947071476111,-0.01261418983169961,-6.452443968920773e-05,46.07998046874991,-23.999975585937477,48.01284179687491,25.439996337890648,-17.76000061035154,93.70219726562482,31.67995605468741,113.28005371093741,178.886474609375,-42.24008789062509,-81.59995117187509,-13.939184570312591,-36.48000488281252,59.039990234374955,32.52490234375
1763688337.3659787,4,1,2,0.3429229587208805,0.4417985092019456,-0.4491213725072875,0.013699390174536403,-0.011921027137067863,-0.000814313141267951,46.07998046874991,-28.799963378906227,40.26894531249991,25.439996337890648,-12.959997558593727,85.95854492187482,31.67995605468741,118.07998046874991,182.758544921875,-39.83994140625009,-86.40000000000009,-21.68320312500009,-34.08001098632815,63.840039062499955,36.396728515625
1763688337.7659338,4,1,2,0.3342235749655612,0.43628160583992415,-0.46633124392367725,0.013653212039377657,-0.011664924669180027,-0.0005073451330792626,43.67995605468741,-26.399999999999977,40.26894531249991,25.439996337890648,-12.959997558593727,85.95854492187482,31.67995605468741,113.28005371093741,182.758544921875,-42.24008789062509,-81.59995117187509,-17.81125488281259,-36.48000488281252,59.039990234374955,20.90869140625
1763688337.9702485,4,1,2,0.3231656695023193,0.459326478264506,-0.49864304290900907,0.014345175309064791,-0.010922744537299061,0.0002641576719289213,46.07998046874991,-26.399999999999977,36.39687499999991,23.040002441406273,-10.560003662109352,85.95854492187482,29.27993164062491,110.88002929687491,178.886474609375,-39.83994140625009,-81.59995117187509,-13.939184570312591,-36.48000488281252,56.639965820312455,24.78076171875
1763688338.2671678,4,1,2,0.2945973760482675,0.476084480473543,-0.5564305805831892,0.016782733786538172,-0.009327817177794066,-0.0002940681104479452,34.07998046874991,-31.199987792968727,44.14077148437491,18.240014648437523,-15.360006713867165,82.08623046874982,31.67995605468741,103.67995605468741,194.37451171875,-35.04013671875009,-91.20004882812509,-13.939184570312591,-34.08001098632815,59.039990234374955,17.036865234375
1763688338.3591597,4,1,2,0.30605718904678725,0.5376574811331923,-0.5333535713815619,0.018643863444795766,-0.009596759414747528,-4.867730168109732e-05,29.27993164062491,-26.399999999999977,44.14077148437491,11.040002441406273,-17.76000061035154,78.21440429687482,31.67995605468741,103.67995605468741,186.63037109375,-39.83994140625009,-86.40000000000009,-6.195166015625091,-34.08001098632815,56.639965820312455,24.78076171875
1763688338.4042284,4,1,2,0.32194923396251884,0.5785341914136457,-0.5653379107234968,0.019315334270918597,-0.009926427999772405,0.0002518081937002589,38.88002929687491,-26.399999999999977,36.39687499999991,15.840020751953148,-12.959997558593727,78.21440429687482,34.07998046874991,103.67995605468741,182.758544921875,-35.04013671875009,-88.80014648437509,-13.939184570312591,-38.8799987792969,63.840039062499955,17.036865234375
1763688338.5626395,4,1,2,0.3045707481331786,0.4849776680762778,-0.4889397612959693,0.016723190590648414,-0.01044106355927943,-0.0001149386442646192,43.67995605468741,-28.799963378906227,40.26894531249991,20.640008544921898,-15.360006713867165,85.95854492187482,29.27993164062491,108.48000488281241,182.758544921875,-39.83994140625009,-84.00009765625009,-10.067236328125091,-36.48000488281252,61.440014648437455,24.78076171875
1763688338.591578,4,1,2,0.26862296566025473,0.5034687514092061,-0.5196136987804109,0.017181774452329792,-0.009752082030405135,-0.0004378959481073149,36.48000488281241,-28.799963378906227,44.14077148437491,20.640008544921898,-15.360006713867165,78.21440429687482,31.67995605468741,108.48000488281241,186.63037109375,-42.24008789062509,-86.40000000000009,-10.067236328125091,-38.8799987792969,56.639965820312455,17.036865234375
1763688338.6850414,4,1,2,0.2970197541369745,0.444433332287334,-0.4724419870091332,0.016237902345199593,-0.011403387176278527,-0.00010777586664556299,34.07998046874991,-33.60001220703123,40.26894531249991,11.040002441406273,-20.160009765624977,74.34233398437482,31.67995605468741,106.07998046874991,186.63037109375,-32.63999023437509,-81.59995117187509,-10.067236328125091,-41.27999267578127,59.039990234374955,17.036865234375
1763688338.7793732,4,1,2,0.31070623405897624,0.48028188763612756,-0.5212128001023989,0.017180884525159066,-0.010396477997994286,-4.589536561915898e-05,34.07998046874991,-33.60001220703123,36.39687499999991,13.439996337890648,-17.76000061035154,58.85429687499982,26.87990722656241,101.28005371093741,186.63037109375,-37.44003906250009,-84.00009765625009,-10.067236328125091,-34.08001098632815,56.639965820312455,17.036865234375
