timestamp,position,x_pos,y_pos,fx,fy,fz,tx,ty,tz,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1763687582.91532,1,1,1,-0.011946689812631285,0.037979677870870296,-0.4085230919256454,0.0005713130140240093,-0.002077256763421676,4.242283934890854e-05,19.67995605468741,-40.79996337890623,-10.067236328125091,-3.3599914550781023,1.4399963378906477,-6.969677734375182,26.87990722656241,67.67995605468741,93.702392578125,-20.63999023437509,-55.20004882812509,-29.42722167968759,-43.67998657226565,27.840039062499955,-6.195068359375
1763687583.0434108,1,1,1,-0.0027124197660051697,0.07959515852769576,-0.4424722405903476,0.0007224423075979341,-0.0015081226446297432,-0.00020717135215306205,24.48000488281241,-35.99997558593748,-6.195166015625091,-8.159979248046852,-3.3599914550781023,-10.841748046875182,26.87990722656241,67.67995605468741,93.702392578125,-23.04013671875009,-45.59995117187509,-29.42722167968759,-41.27999267578127,27.840039062499955,-6.195068359375
1763687583.1553943,1,1,1,-0.011142912882189979,0.0472065974588887,-0.3920474998564233,0.00047922753117461735,-0.00198993241962331,-0.0001092543501975814,19.67995605468741,-35.99997558593748,-10.067236328125091,-3.3599914550781023,-3.3599914550781023,-3.097607421875182,29.27993164062491,65.28005371093741,78.21435546875,-18.24008789062509,-55.20004882812509,-25.55515136718759,-41.27999267578127,25.440014648437455,-10.067138671875
1763687583.264018,1,1,1,-0.011515442276263691,0.07517994357583821,-0.5942721262033388,0.0006514779579884183,-0.001457267278357657,0.00028601484108443866,19.67995605468741,-31.199987792968727,-6.195166015625091,1.4399963378906477,-0.9599975585937273,-3.097607421875182,26.87990722656241,65.28005371093741,89.83056640625,-25.44003906250009,-50.40000000000009,-33.29916992187509,-36.48000488281252,20.639965820312455,-6.195068359375
1763687583.3584938,1,1,1,-0.015209391266673703,0.05716251302114963,-0.49004849789108273,0.0013737298526385854,-0.0016767689927912712,0.0001715928363007218,24.48000488281241,-33.60001220703123,-10.067236328125091,3.8400207519531477,3.8399902343750227,-3.097607421875182,29.27993164062491,67.67995605468741,89.83056640625,-25.44003906250009,-50.40000000000009,-33.29916992187509,-36.48000488281252,25.440014648437455,-10.067138671875
1763687583.4710948,1,1,1,0.03165391023669402,0.07248133627425789,-0.5448802039465349,0.0006605039216337305,-0.0023857787287544048,0.0003816756094974065,22.07998046874991,-33.60001220703123,-2.323095703125091,-0.9599975585937273,3.8399902343750227,-3.097607421875182,24.48000488281241,70.07998046874991,85.95849609375,-23.04013671875009,-50.40000000000009,-25.55515136718759,-38.8799987792969,30.239941406249955,-10.067138671875
1763687583.6582806,1,1,1,-0.01225669684701539,0.03615524419967332,-0.4604137116322204,0.0005523582702519623,-0.0015288444133915728,0.0007277264093757843,17.27993164062491,-35.99997558593748,-10.067236328125091,-0.9599975585937273,-0.9599975585937273,-3.097607421875182,26.87990722656241,62.88002929687491,89.83056640625,-20.63999023437509,-50.40000000000009,-25.55515136718759,-36.48000488281252,20.639965820312455,-10.067138671875
1763687583.768353,1,1,1,-0.0005219956674432195,0.048919486422247055,-0.3780881422582554,-1.1737302448844777e-05,-0.0014319778984933583,-0.00018468027613125686,24.48000488281241,-35.99997558593748,-2.323095703125091,3.8400207519531477,6.239984130859398,-6.969677734375182,29.27993164062491,65.28005371093741,85.95849609375,-25.44003906250009,-48.00009765625009,-29.42722167968759,-38.8799987792969,23.039990234374955,-6.195068359375
1763687583.8638926,1,1,1,-0.03426878358442332,0.04698402713971415,-0.3951703930655024,-0.00020615608758355291,-0.0006813161414182886,4.3434931382503096e-05,22.07998046874991,-33.60001220703123,-10.067236328125091,-0.9599975585937273,1.4399963378906477,-6.969677734375182,24.48000488281241,60.48000488281241,89.83056640625,-23.04013671875009,-48.00009765625009,-37.17124023437509,-36.48000488281252,25.440014648437455,-13.939208984375
1763687583.959347,1,1,1,-0.03455221264015104,0.018425376107869616,-0.5305470776673814,-0.000472874077244166,-0.000882891635861869,0.0002309231967696781,19.67995605468741,-33.60001220703123,-6.195166015625091,-3.3599914550781023,1.4399963378906477,-6.969677734375182,24.48000488281241,60.48000488281241,89.83056640625,-23.04013671875009,-43.20004882812509,-29.42722167968759,-41.27999267578127,23.039990234374955,-10.067138671875
1763687584.0539057,1,1,1,-0.019806482236771512,-0.0015038014347111151,-0.46208850599647566,-0.00011805202990607393,-0.0008930427703883536,-0.0001323128734705547,24.48000488281241,-33.60001220703123,-6.195166015625091,1.4399963378906477,-0.9599975585937273,-10.841748046875182,29.27993164062491,60.48000488281241,85.95849609375,-23.04013671875009,-45.59995117187509,-37.17124023437509,-36.48000488281252,25.440014648437455,-10.067138671875
