timestamp,position,x_pos,y_pos,fx,fy,fz,tx,ty,tz,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1763689112.3653476,8,2,3,0.04791058599760614,-0.011630084236295057,-0.22255010203315048,-0.0014288434882711583,-0.001364190825635599,0.000495997722272791,17.27993164062491,-26.399999999999977,-17.81113281250009,15.840020751953148,20.640008544921898,-3.097607421875182,14.879907226562409,34.07998046874991,66.598388671875,-25.44003906250009,-14.400000000000091,-52.65921630859384,-22.080010986328148,20.639965820312455,-17.811279296875
1763689112.7051656,8,2,3,-0.03327732814228817,0.09789249464225967,-0.21838876906922688,0.00395050717239438,0.001560274270557535,0.00012155285282987565,17.27993164062491,-31.199987792968727,-13.939062500000091,15.840020751953148,13.439996337890648,0.7744628906248181,26.87990722656241,41.28005371093741,74.342529296875,-30.24008789062509,-14.400000000000091,-44.91519775390634,-26.879998779296898,25.440014648437455,-17.811279296875
1763689113.0192175,8,2,3,0.05683786567901123,0.07718434263514769,-0.2303394740215048,0.0011248650751292302,-0.0009435165344996868,2.7523842729013947e-05,19.67995605468741,-28.799963378906227,-6.195166015625091,15.840020751953148,18.239984130859398,4.646289062499818,24.48000488281241,38.88002929687491,82.08642578125,-35.04013671875009,-14.400000000000091,-48.78720703125009,-24.480004882812523,27.840039062499955,-21.68310546875
1763689113.5802283,8,2,3,0.0011600655297751457,0.05562177069770031,-0.20975910953311105,0.0017790539084303679,0.00020785557345372597,0.0001183712630617396,19.67995605468741,-28.799963378906227,-17.81113281250009,18.240014648437523,13.439996337890648,-6.969677734375182,19.67995605468741,46.07998046874991,78.21435546875,-27.83994140625009,-19.20004882812509,-44.91519775390634,-24.480004882812523,25.440014648437455,-17.811279296875
1763689113.7724123,8,2,3,0.014392170866487867,0.013166662512393677,-0.2479869442339226,0.0004240303974046574,-0.0006727142862426577,0.00010225647551260068,24.48000488281241,-26.399999999999977,-6.195166015625091,18.240014648437523,13.439996337890648,0.7744628906248181,22.07998046874991,43.67995605468741,78.21435546875,-25.44003906250009,-14.400000000000091,-52.65921630859384,-22.080010986328148,25.440014648437455,-13.939208984375
1763689113.8699274,8,2,3,0.024212586210225158,0.06866550054325714,-0.24752115596210245,0.000720631456449488,-0.0010493442302116373,0.0004114327830107788,19.67995605468741,-31.199987792968727,-13.939062500000091,15.840020751953148,20.640008544921898,4.646289062499818,24.48000488281241,43.67995605468741,70.470458984375,-27.83994140625009,-12.000097656250091,-44.91519775390634,-22.080010986328148,25.440014648437455,-21.68310546875
1763689114.2723227,8,2,3,0.05259077865226189,0.03847277194172079,-0.3126952544163517,0.0016311869737437937,-0.0008116456113801546,0.00039468308881186563,31.67995605468741,-26.399999999999977,-6.195166015625091,32.6400085449219,20.640008544921898,16.262255859374818,22.07998046874991,55.67995605468741,93.702392578125,-39.83994140625009,-16.80014648437509,-48.78720703125009,-26.879998779296898,32.639965820312455,-2.3232421875
1763689114.5668404,8,2,3,-0.0672917113155852,0.08527052259991083,-0.3028928681048433,0.003639135923114346,0.0024978503971488574,1.332650385847049e-05,34.07998046874991,-28.799963378906227,9.292871093749909,32.6400085449219,30.239984130859398,47.23833007812482,17.27993164062491,70.07998046874991,109.1904296875,-49.44003906250009,-26.40000000000009,-56.53122558593759,-29.279992675781273,44.639965820312455,1.548828125
1763689114.66057,8,2,3,-0.05241343978396566,0.13765394429065342,-0.37466328220420897,0.0027045581881342236,0.0025214182638217467,5.710643055113925e-05,38.88002929687491,-28.799963378906227,5.420800781249909,37.44002685546877,30.239984130859398,43.36625976562482,17.27993164062491,70.07998046874991,116.934326171875,-47.04013671875009,-26.40000000000009,-56.53122558593759,-29.279992675781273,42.239941406249955,1.548828125
1763689114.975181,8,2,3,-0.03438693206658385,0.15444913326572976,-0.419238666689292,0.004515528304480302,0.0023841761981975213,0.00028204026062125266,41.27993164062491,-31.199987792968727,9.292871093749909,32.6400085449219,25.439996337890648,43.36625976562482,26.87990722656241,74.88002929687491,128.550537109375,-54.24008789062509,-24.00009765625009,-60.40317382812509,-29.279992675781273,51.840039062499955,5.4208984375
