timestamp,position,x_pos,y_pos,fx,fy,fz,tx,ty,tz,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1763687947.628271,6,3,2,-0.26744292985863705,-0.08758305718933199,-0.21391848105191402,-0.00039825124757318815,0.012795902079068245,-0.00011111254498035947,2.880029296874909,-43.19998779296873,-6.195166015625091,-12.959997558593727,8.640008544921898,-37.94575195312518,29.27993164062491,22.07998046874991,85.95849609375,-32.63999023437509,-26.40000000000009,-41.04318847656259,-34.08001098632815,30.239941406249955,-29.42724609375
1763687947.9142253,6,3,2,-0.2074414515952428,-0.11064725084343084,-0.23324279970721604,-0.0005724841649318955,0.011902092520280896,3.908854049579759e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763687948.841658,6,3,2,-0.18901972217560015,-0.1316273637126015,-0.20643284444261922,-0.002739327536448919,0.01022179799841701,-0.00027216365902496873,22.07998046874991,-40.79996337890623,-2.323095703125091,3.8400207519531477,8.640008544921898,-18.585644531250182,29.27993164062491,55.67995605468741,101.446533203125,-37.44003906250009,-28.80014648437509,-41.04318847656259,-43.67998657226565,27.840039062499955,-10.067138671875
1763687949.108685,6,3,2,-0.22160500705791047,-0.12874742816858162,-0.34021977172704065,-0.0030922863806690883,0.009732454872206048,-0.00032168164503750733,24.48000488281241,-43.19998779296873,1.548730468749909,1.4399963378906477,3.8399902343750227,-14.713574218750182,29.27993164062491,60.48000488281241,116.934326171875,-39.83994140625009,-31.20004882812509,-44.91519775390634,-48.48000488281252,32.639965820312455,-6.195068359375
1763687949.220665,6,3,2,-0.16199780158481084,-0.13762577172537138,-0.2761346188679452,-0.0031450506153891315,0.010165333193610892,-0.0004548324655435307,31.67995605468741,-47.99997558593748,5.420800781249909,3.8400207519531477,3.8399902343750227,-6.969677734375182,31.67995605468741,70.07998046874991,120.806396484375,-51.83994140625009,-36.00009765625009,-48.78720703125009,-50.8799987792969,35.039990234374955,-2.3232421875
1763687949.4212935,6,3,2,-0.24940071946578,-0.10553091654777369,-0.37929123071261117,-0.004442451456712672,0.01115732422269717,-0.0003431123280721686,38.88002929687491,-57.60001220703123,17.03676757812491,11.040002441406273,3.8399902343750227,4.646289062499818,31.67995605468741,86.88002929687491,155.654541015625,-66.24008789062509,-45.59995117187509,-48.78720703125009,-60.48000488281252,44.639965820312455,17.036865234375
1763687949.7189562,6,3,2,-0.20473745724162898,-0.16316893483489175,-0.5287360428730326,-0.003605761791187217,0.010781899317637102,-0.0003881007389790393,50.88002929687491,-59.99997558593748,28.65273437499991,18.240014648437523,1.4399963378906477,12.390429687499818,29.27993164062491,103.67995605468741,178.886474609375,-78.24008789062509,-50.40000000000009,-56.53122558593759,-65.27999267578127,47.039990234374955,24.78076171875
1763687949.9201386,6,3,2,-0.20635472444732444,-0.09558245879867695,-0.6776963845485025,-0.0027685006836627403,0.011339554106259747,-0.00036527750493214797,55.67995605468741,-62.39999999999998,44.14077148437491,20.640008544921898,-3.3599914550781023,12.390429687499818,29.27993164062491,115.67995605468741,194.37451171875,-83.04013671875009,-50.40000000000009,-56.53122558593759,-70.08001098632815,54.239941406249955,32.52490234375
1763687950.013995,6,3,2,-0.1727552349499886,-0.13781938233347277,-0.7485498214730556,-0.0031247383958601825,0.011788376172731787,2.394477263292544e-06,60.48000488281241,-69.60001220703123,44.14077148437491,15.840020751953148,-5.760015869140602,20.134326171874818,29.27993164062491,118.07998046874991,194.37451171875,-85.44003906250009,-52.80014648437509,-52.65921630859384,-77.27999267578127,54.239941406249955,44.140869140625
1763687950.2187603,6,3,2,-0.22941475526686528,-0.061833107371742135,-0.8680880112583526,0.0004637928590053823,0.012681089498763632,-3.079272042974654e-05,65.27993164062491,-74.39999999999998,59.62880859374991,18.240014648437523,-8.160009765624977,24.006396484374818,29.27993164062491,125.28005371093741,225.350341796875,-95.04013671875009,-62.40000000000009,-52.65921630859384,-84.48000488281252,56.639965820312455,44.140869140625
1763687950.323418,6,3,2,-0.2177114192087395,-0.07350725537560845,-0.8730885477035178,-0.0004918516011047163,0.013976144032998548,-0.00042641638308508686,72.48000488281241,-79.19998779296873,63.50087890624991,25.439996337890648,-8.160009765624977,27.878466796874818,29.27993164062491,142.0799804687499,236.966552734375,-104.63999023437509,-62.40000000000009,-52.65921630859384,-86.8799987792969,61.440014648437455,51.884765625
1763687950.509531,6,3,2,-0.22857318177144198,-0.07122364311164323,-1.0626999483090256,-0.0018523032148156494,0.013266734680952848,0.00020324444369234133,79.67995605468741,-81.60001220703123,55.75673828124991,32.6400085449219,-10.560003662109352,31.750292968749818,29.27993164062491,146.8800292968749,248.58251953125,-107.04013671875009,-62.40000000000009,-52.65921630859384,-89.27999267578127,61.440014648437455,59.62890625
1763687950.621034,6,3,2,-0.26743762791820924,-0.06221659567470328,-0.9395128456079437,-0.0007551425573516252,0.014011520088837444,-0.00013928021349023936,70.07998046874991,-83.99997558593748,67.37294921874991,25.439996337890648,-12.959997558593727,27.878466796874818,34.07998046874991,144.4800048828124,248.58251953125,-111.83994140625009,-60.00009765625009,-48.78720703125009,-91.67998657226565,66.23994140624995,59.62890625
1763687950.7143867,6,3,2,-0.24100793712579796,-0.032733517477456134,-0.9849192613316591,0.001161204068799627,0.014359104940291748,0.00031931043867862473,72.48000488281241,-76.79996337890623,59.62880859374991,25.439996337890648,-10.560003662109352,24.006396484374818,31.67995605468741,142.0799804687499,244.71044921875,-107.04013671875009,-60.00009765625009,-48.78720703125009,-89.27999267578127,59.039990234374955,51.884765625
1763687950.759634,6,3,2,-0.27408595689054505,0.007468988731893264,-0.9321056639060785,0.0013233549262609196,0.014369047041755584,-5.537610895952152e-05,74.88002929687491,-79.19998779296873,63.50087890624991,27.840020751953148,-12.959997558593727,31.750292968749818,29.27993164062491,149.2800537109374,244.71044921875,-107.04013671875009,-62.40000000000009,-44.91519775390634,-86.8799987792969,63.840039062499955,51.884765625
1763687950.852242,6,3,2,-0.23374097661914858,-0.033784321207997334,-0.8384337230673196,-0.00032604195675793406,0.014017757763834108,-0.0003385247867915025,82.07998046874991,-76.79996337890623,63.50087890624991,30.240014648437523,-10.560003662109352,27.878466796874818,34.07998046874991,146.8800292968749,240.83837890625,-109.44003906250009,-62.40000000000009,-56.53122558593759,-84.48000488281252,66.23994140624995,59.62890625
1763687951.0250955,6,3,2,-0.21837316077935867,-0.04618480094614034,-0.9203757000892756,8.230181934478409e-05,0.012286381485297985,0.00018188487562151268,67.67995605468741,-83.99997558593748,55.75673828124991,20.640008544921898,-12.959997558593727,24.006396484374818,36.48000488281241,134.8800292968749,240.83837890625,-102.24008789062509,-62.40000000000009,-52.65921630859384,-89.27999267578127,66.23994140624995,51.884765625
1763687951.1336334,6,3,2,-0.22200476849628825,0.04657509457601077,-0.8914890532781805,0.003515439029298661,0.013298764646878552,-0.00011342651679732436,67.67995605468741,-81.60001220703123,63.50087890624991,23.040002441406273,-15.360006713867165,24.006396484374818,29.27993164062491,134.8800292968749,240.83837890625,-104.63999023437509,-57.59995117187509,-48.78720703125009,-86.8799987792969,61.440014648437455,51.884765625
1763687951.243775,6,3,2,-0.16450626594819356,0.0030211896243100833,-0.8131574584731086,0.00203964943057542,0.011017147970454472,-1.0706035989528823e-05,65.27993164062491,-81.60001220703123,59.62880859374991,23.040002441406273,-15.360006713867165,16.262255859374818,38.87990722656241,137.2800537109374,236.966552734375,-99.83994140625009,-57.59995117187509,-48.78720703125009,-86.8799987792969,61.440014648437455,44.140869140625
1763687951.3239343,6,3,2,-0.1822035658324412,-0.027755768030203784,-0.9027056427948984,9.902270950932655e-05,0.009819069228880001,0.0002640870543908603,67.67995605468741,-81.60001220703123,55.75673828124991,20.640008544921898,-15.360006713867165,16.262255859374818,36.48000488281241,134.8800292968749,244.71044921875,-97.44003906250009,-60.00009765625009,-44.91519775390634,-86.8799987792969,66.23994140624995,48.0126953125
1763687951.4276967,6,3,2,-0.18248173440274873,0.027303588944459112,-0.758309425335608,0.002583271965145186,0.010066652203411177,-0.0005382592169405254,65.27993164062491,-83.99997558593748,59.62880859374991,18.240014648437523,-22.560003662109352,20.134326171874818,36.48000488281241,132.4800048828124,236.966552734375,-99.83994140625009,-57.59995117187509,-48.78720703125009,-86.8799987792969,59.039990234374955,44.140869140625
1763687951.5238335,6,3,2,-0.18518641935208868,0.03467768149888242,-0.8081038731908068,0.0031365878421561796,0.010926545479853798,-6.795875452318147e-06,70.07998046874991,-81.60001220703123,55.75673828124991,18.240014648437523,-15.360006713867165,20.134326171874818,36.48000488281241,134.8800292968749,233.094482421875,-97.44003906250009,-60.00009765625009,-48.78720703125009,-86.8799987792969,61.440014648437455,40.268798828125
1763687951.8195534,6,3,2,-0.17863849623821,0.040835074878114955,-0.7044332871282255,0.00371265898512036,0.010616957067320068,-0.0005151652528763955,62.88002929687491,-86.39999999999998,63.50087890624991,18.240014648437523,-20.160009765624977,24.006396484374818,36.48000488281241,130.0799804687499,240.83837890625,-99.83994140625009,-55.20004882812509,-37.17124023437509,-89.27999267578127,61.440014648437455,40.268798828125
