timestamp,position,x_pos,y_pos,fx,fy,fz,tx,ty,tz,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1763686815.3639522,5,2,2,0.2479672531974889,0.035277217886777415,-0.25664639100448633,-0.0036196280387538566,0.0008643716260527889,3.795977591224261e-05,-35.51999511718759,-74.39999999999998,-10.067236328125091,-22.560003662109352,-24.96001281738279,-68.92158203125018,34.07998046874991,-35.51999511718759,62.7265625,8.160058593749909,71.99990234374991,5.420800781249909,-43.67998657226565,32.639965820312455,-44.915283203125
1763686815.48466,5,2,2,0.22861040598793747,0.037821750988827854,-0.33758641759482544,-0.0031198272311573293,0.0005618782232925954,1.104580142616393e-05,-33.11997070312509,-71.99997558593748,-10.067236328125091,-15.359991455078102,-24.96001281738279,-61.17768554687518,34.07998046874991,-35.51999511718759,66.598388671875,8.160058593749909,74.40004882812491,9.292749023437409,-46.08001098632815,30.239941406249955,-37.171142578125
1763686815.6726565,5,2,2,0.27404827437228463,0.0715139599679394,-0.27318437656917705,-0.003316870051674756,0.0002585722391334447,0.0001862781340573568,-30.72006835937509,-74.39999999999998,-13.939062500000091,-20.159979248046852,-22.560003662109352,-61.17768554687518,29.27993164062491,-35.51999511718759,70.470458984375,10.559960937499909,79.19985351562491,13.164819335937409,-46.08001098632815,35.039990234374955,-37.171142578125
1763686815.7832582,5,2,2,0.261451203261444,0.047219460162333096,-0.2534153793127737,-0.002674924593628934,0.00047971155878081634,0.00012021666735738163,-33.11997070312509,-76.79996337890623,-10.067236328125091,-15.359991455078102,-24.96001281738279,-65.04975585937518,34.07998046874991,-35.51999511718759,62.7265625,8.160058593749909,79.19985351562491,9.292749023437409,-48.48000488281252,30.239941406249955,-33.299072265625
1763686816.1738229,5,2,2,0.20506760973213725,0.03011131427761319,-0.25483558955766283,-0.0036794419939348588,0.0012399349410372933,-0.0003517939771152577,-35.51999511718759,-71.99997558593748,-6.195166015625091,-22.560003662109352,-24.96001281738279,-65.04975585937518,34.07998046874991,-37.92001953125009,58.8544921875,10.559960937499909,79.19985351562491,5.420800781249909,-43.67998657226565,35.039990234374955,-41.043212890625
1763686816.373984,5,2,2,0.2110240376282138,0.04219008385604188,-0.2540029426194781,-0.0030780783134882624,0.0020351628017929485,-0.00011523913557412273,-35.51999511718759,-74.39999999999998,-13.939062500000091,-20.159979248046852,-27.360006713867165,-65.04975585937518,31.67995605468741,-37.92001953125009,62.7265625,12.959863281249909,76.79995117187491,9.292749023437409,-50.8799987792969,35.039990234374955,-41.043212890625
1763686816.5641568,5,2,2,0.24805962820293082,0.054773808297304424,-0.2555260025763092,-0.003473601853394135,0.0008699874067728146,-0.0005099890611872444,-33.11997070312509,-71.99997558593748,-10.067236328125091,-20.159979248046852,-24.96001281738279,-57.30561523437518,36.48000488281241,-35.51999511718759,62.7265625,8.160058593749909,76.79995117187491,1.548852539062409,-48.48000488281252,35.039990234374955,-41.043212890625
1763686816.6716557,5,2,2,0.2290289301971847,0.006041613846066524,-0.3059542340505007,-0.0035411172305107154,0.0010294911290222065,2.3398638372730974e-05,-35.51999511718759,-81.60001220703123,-17.81113281250009,-17.759985351562477,-27.360006713867165,-72.79365234375018,34.07998046874991,-35.51999511718759,66.598388671875,10.559960937499909,79.19985351562491,9.292749023437409,-46.08001098632815,32.639965820312455,-41.043212890625
1763686816.968749,5,2,2,0.2096752322452886,0.03476017955614537,-0.25192788797715054,-0.002804987401488385,0.001495985874983114,-0.000425492054030051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763686817.1729429,5,2,2,0.21255595562670143,0.05059887523313419,-0.22097344374228092,-0.0033516141559117494,0.0022156430831327414,-0.0007307999360421748,-35.51999511718759,-71.99997558593748,-13.939062500000091,-17.759985351562477,-24.96001281738279,-61.17768554687518,29.27993164062491,-37.92001953125009,58.8544921875,8.160058593749909,74.40004882812491,13.164819335937409,-43.67998657226565,35.039990234374955,-41.043212890625
1763686817.4672785,5,2,2,0.21223589382874958,0.0462265729629621,-0.2870871054180352,-0.003213479367572442,0.0009883162996502368,-0.00012824316214923447,-35.51999511718759,-71.99997558593748,-10.067236328125091,-15.359991455078102,-20.160009765624977,-57.30561523437518,31.67995605468741,-33.11997070312509,66.598388671875,8.160058593749909,79.19985351562491,9.292749023437409,-43.67998657226565,32.639965820312455,-37.171142578125
1763686817.8589237,5,2,2,0.21270731383720887,0.043261228424790694,-0.2714543177343227,-0.003412237267362627,0.0016419733032897602,-0.00035767055358248057,-28.32004394531259,-71.99997558593748,-6.195166015625091,-12.959997558593727,-27.360006713867165,-53.43354492187518,29.27993164062491,-35.51999511718759,66.598388671875,10.559960937499909,76.79995117187491,5.420800781249909,-50.8799987792969,32.639965820312455,-44.915283203125
1763686817.9801698,5,2,2,0.2086786773659427,0.005884648006609199,-0.3194717549383278,-0.002886738159620276,0.0014047802032707652,-0.00021290802033444576,-33.11997070312509,-76.79996337890623,-10.067236328125091,-12.959997558593727,-20.160009765624977,-61.17768554687518,29.27993164062491,-35.51999511718759,66.598388671875,10.559960937499909,76.79995117187491,5.420800781249909,-43.67998657226565,35.039990234374955,-44.915283203125
1763686818.1680593,5,2,2,0.20366745918658796,0.05930865354469614,-0.2193006709562804,-0.0030970330177069014,0.001446648719357656,-0.000339067162580811,-30.72006835937509,-74.39999999999998,-13.939062500000091,-22.560003662109352,-24.96001281738279,-65.04975585937518,26.87990722656241,-35.51999511718759,62.7265625,5.759912109374909,79.19985351562491,5.420800781249909,-43.67998657226565,35.039990234374955,-44.915283203125
1763686818.5718908,5,2,2,0.2139915307851949,-0.0056701033516702165,-0.30759881770015474,-0.004153753855559621,0.0014365553301664445,-0.0002913932030658081,-33.11997070312509,-69.60001220703123,-6.195166015625091,-20.159979248046852,-17.76000061035154,-65.04975585937518,34.07998046874991,-30.71994628906259,62.7265625,8.160058593749909,79.19985351562491,-2.323217773437591,-43.67998657226565,37.440014648437455,-41.043212890625
