timestamp,position,x_pos,y_pos,fx,fy,fz,tx,ty,tz,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1761629645.4206743,1,1,1,0.2553564768502745,-0.14675957005615925,-0.23409336705420697,-0.004520831816534407,0.0010733279601062322,-0.0006041202028707155,3.3599365234374545,-0.9600097656250455,-1.548828125,1.9200073242187727,0.47999267578126137,-2.3232421875,2.4000244140625,0.0,0.0,1.919921875,3.359960937500091,0.0,-4.319995117187489,1.4400146484374545,-8.5185546875
1761629645.5733788,1,1,1,0.11333500948955436,-0.4018280795263082,-0.4231020096826338,-0.007666546527122028,0.00039957628192198967,-0.0002714270514329203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761629645.6815467,1,1,1,-0.007442528430041936,0.012594183086632887,-0.4392640164620232,-0.0036520437339713965,0.0017923352933214795,-0.00029511757387055287,0.9600341796874545,-0.9600097656250455,-9.292724609375,-0.48001708984372726,-1.9200012207031136,1.548828125,2.4000244140625,2.39990234375,0.0,-0.47998046875,-1.440087890624909,-3.87200927734375,-4.319995117187489,1.4400146484374545,-0.7744140625
1761629645.792273,1,1,1,0.1360179122707745,-0.15180206493070902,-0.4033885578533193,-0.0028232414249333825,-1.0431921775546661e-05,-0.00276725118398042,-3.8400146484375455,-0.9600097656250455,-5.420654296875,-0.48001708984372726,-6.719989013671864,1.548828125,-2.4000244140625,-2.39990234375,0.0,1.919921875,-1.440087890624909,7.7440185546875,0.47999267578126137,-0.9600097656250455,-4.646484375
1761629645.9008117,1,1,1,0.0070576490183846905,-0.228066861693056,-0.6428044488640381,-0.005367979009826312,1.0420642578779017e-05,-0.0023092078743434633,3.3599365234374545,1.4400146484374545,2.3232421875,1.9200073242187727,0.47999267578126137,-2.3232421875,2.4000244140625,0.0,3.8720703125,1.919921875,-1.440087890624909,0.0,5.280010986328136,-0.9600097656250455,-4.646484375
1761629645.9963675,1,1,1,0.10169339246993199,-0.0815991493668541,-0.22048116340965676,-0.0036647923404089433,-0.0015209260257775428,-0.0013828086182676252,0.9600341796874545,1.4400146484374545,-5.420654296875,-2.8799804687499773,0.47999267578126137,-6.195068359375,2.4000244140625,0.0,7.744140625,4.320068359375,0.960058593750091,3.87200927734375,-4.319995117187489,1.4400146484374545,-4.646484375
1761629646.215773,1,1,1,-0.24118498261599602,-0.7091997292948139,-0.24182780488327585,-0.003556822743179283,-0.0050952063951166,-0.006884676146462626,-1.4399902343750455,-3.3600341796875455,2.3232421875,-0.48001708984372726,-1.9200012207031136,1.548828125,0.0,2.39990234375,3.8720703125,-0.47998046875,3.359960937500091,-3.87200927734375,-6.719989013671864,-3.3600341796875455,-4.646484375
1761629647.028355,1,1,1,-0.33867604518290045,-0.7139215165826918,0.26267572209822065,0.0017307058034286855,-0.01071407888540664,-0.009652586079503391,-1.4399902343750455,-3.3600341796875455,-5.420654296875,-0.48001708984372726,-1.9200012207031136,-2.3232421875,0.0,-2.39990234375,0.0,-0.47998046875,-1.440087890624909,0.0,2.8799865722656364,-3.3600341796875455,-0.7744140625
1761629647.2146122,1,1,1,-0.31745823415455127,-0.7216164640507061,0.43662406398675235,0.002903605719713164,-0.012441152018637533,-0.010054240172288372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761629647.3247416,1,1,1,-0.32974786788031063,-0.696397835073402,0.4575339008726048,0.003953132458284376,-0.012228435420797686,-0.009966103679822598,-1.4399902343750455,1.4400146484374545,6.1953125,1.9200073242187727,0.47999267578126137,9.292724609375,0.0,0.0,-3.871826171875,-2.880126953125,0.960058593750091,3.87200927734375,-1.9200012207031136,-0.9600097656250455,-4.646484375
