timestamp,fz,ty,pos1_x,pos1_y,pos2_x,pos2_y,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1762751304.997109,-0.27111024933986605,-0.0014735120454028633,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762751305.200096,-0.22189451475415733,-0.0016961501122110536,1,2,2,2,14.880029296874909,-8.160009765624977,19.360107421875,-4.800012207031273,-4.32000732421875,16.262451171875,11.0400390625,31.199951171875,48.01274414062482,-26.399951171874818,-33.60009765625,-3.0976074218749545,-12.479986572265602,14.880029296874909,6.9697265625
1762751305.243591,-0.1686934364758944,-0.0015140519834621622,1,2,2,2,12.480004882812409,-10.559973144531227,15.488037109375,-7.200006103515648,0.480010986328125,16.262451171875,3.8399658203125,31.199951171875,51.88481445312482,-31.199999999999818,-36.0,0.7744018554687955,-10.079992675781227,12.480004882812409,10.841796875
1762751305.6379776,-0.2691629784202563,-0.0015215854783101061,1,2,2,2,10.079980468749909,-5.759985351562477,11.615966796875,-9.600000000000023,-6.720001220703125,12.390380859375,3.8399658203125,31.199951171875,48.01274414062482,-21.600146484374818,-36.0,0.7744018554687955,-10.079992675781227,14.880029296874909,10.841796875
1762751305.698494,-0.21857357848615921,-0.0011708215481159095,1,2,2,2,12.480004882812409,-8.160009765624977,19.360107421875,-7.200006103515648,-1.920013427734375,12.390380859375,6.239990234375,36.0,51.88481445312482,-26.399951171874818,-38.400146484375,0.7744018554687955,-12.479986572265602,12.480004882812409,10.841796875
1762751305.796865,-0.21870119975122054,-0.0016653808317032485,1,2,2,2,10.079980468749909,-5.759985351562477,19.360107421875,-14.399987792968773,-6.720001220703125,20.13427734375,3.8399658203125,33.60009765625,44.14067382812482,-28.800097656249818,-36.0,-10.841564941406205,-17.280004882812477,12.480004882812409,3.09765625
1762751305.9060273,-0.2369866913226762,-0.0014247709189424123,1,2,2,2,7.680078124999909,-8.160009765624977,19.360107421875,-7.200006103515648,-6.720001220703125,20.13427734375,3.8399658203125,33.60009765625,44.14067382812482,-26.399951171874818,-31.199951171875,-3.0976074218749545,-10.079992675781227,12.480004882812409,10.841796875
1762751305.962543,-0.20149790375149906,-0.0004766762595305804,1,2,2,2,10.079980468749909,-3.3600219726562273,19.360107421875,-4.800012207031273,-4.32000732421875,16.262451171875,11.0400390625,26.39990234375,51.88481445312482,-28.800097656249818,-38.400146484375,-3.0976074218749545,-14.880010986328102,12.480004882812409,14.713623046875
1762751306.091221,-0.2544852611451375,-0.0007944143201800841,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762751306.2028043,-0.252598362213407,-0.001227770065355491,1,2,2,2,5.280053710937409,-8.160009765624977,15.488037109375,-4.800012207031273,-6.720001220703125,8.518310546875,3.8399658203125,28.800048828125,51.88481445312482,-24.000048828124818,-33.60009765625,-3.0976074218749545,-14.880010986328102,12.480004882812409,6.9697265625
1762751306.294587,-0.2671256204781121,-0.0016453330565778532,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762751306.352359,-0.25183832187986605,-0.0009194577042888384,1,2,2,2,12.480004882812409,-8.160009765624977,11.615966796875,-9.600000000000023,-1.920013427734375,12.390380859375,8.6400146484375,31.199951171875,48.01274414062482,-21.600146484374818,-33.60009765625,-6.9696166992187045,-12.479986572265602,10.079980468749909,6.9697265625
1762751306.4456952,-0.27120342147252735,-0.0012488654079839093,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762751306.6057477,-0.23765134245563563,-0.0011429792772943404,1,2,2,2,12.480004882812409,-10.559973144531227,15.488037109375,-7.200006103515648,-4.32000732421875,16.262451171875,8.6400146484375,33.60009765625,48.01274414062482,-26.399951171874818,-38.400146484375,-6.9696166992187045,-10.079992675781227,14.880029296874909,6.9697265625
1762751306.6975865,-0.18604912280936686,-0.0017664763777587638,1,2,2,2,7.680078124999909,-8.160009765624977,15.488037109375,-7.200006103515648,-1.920013427734375,20.13427734375,8.6400146484375,28.800048828125,48.01274414062482,-26.399951171874818,-33.60009765625,-3.0976074218749545,-10.079992675781227,14.880029296874909,3.09765625
1762751307.1996634,-0.205036960738155,-0.0008286454776082707,1,2,2,2,10.079980468749909,-10.559973144531227,19.360107421875,-9.600000000000023,-4.32000732421875,12.390380859375,8.6400146484375,28.800048828125,51.88481445312482,-26.399951171874818,-33.60009765625,0.7744018554687955,-14.880010986328102,14.880029296874909,6.9697265625
1762751307.4022722,-0.16883941283661294,-0.0010369160621972054,1,2,2,2,10.079980468749909,-5.759985351562477,15.488037109375,-9.600000000000023,-4.32000732421875,16.262451171875,11.0400390625,36.0,44.14067382812482,-19.199999999999818,-36.0,-6.9696166992187045,-12.479986572265602,14.880029296874909,10.841796875
1762751307.8358843,-0.25219558481515136,-0.0007657336141855264,1,2,2,2,12.480004882812409,-8.160009765624977,11.615966796875,-7.200006103515648,-4.32000732421875,16.262451171875,8.6400146484375,31.199951171875,44.14067382812482,-26.399951171874818,-36.0,0.7744018554687955,-12.479986572265602,17.28005371093741,6.9697265625
1762751307.9435387,-0.2512973046008868,-0.0011412835594114645,1,2,2,2,10.079980468749909,-8.160009765624977,19.360107421875,-7.200006103515648,-4.32000732421875,16.262451171875,6.239990234375,33.60009765625,51.88481445312482,-24.000048828124818,-33.60009765625,-3.0976074218749545,-14.880010986328102,14.880029296874909,6.9697265625
1762751308.1011693,-0.06642716076531434,-5.407381064377506e-05,1,2,2,2,10.079980468749909,-8.160009765624977,15.488037109375,-2.3999877929687727,-4.32000732421875,16.262451171875,6.239990234375,31.199951171875,44.14067382812482,-28.800097656249818,-31.199951171875,-6.9696166992187045,-12.479986572265602,17.28005371093741,3.09765625
1762751308.5402777,-0.20591416207518856,-0.0005987794302590982,1,2,2,2,7.680078124999909,-10.559973144531227,19.360107421875,-7.200006103515648,-4.32000732421875,8.518310546875,1.43994140625,33.60009765625,40.26884765624982,-21.600146484374818,-36.0,-3.0976074218749545,-12.479986572265602,12.480004882812409,3.09765625
1762751308.6499507,0.060576598249076304,-0.0004619749670931948,1,2,2,2,10.079980468749909,-8.160009765624977,15.488037109375,-9.600000000000023,-4.32000732421875,12.390380859375,8.6400146484375,28.800048828125,44.14067382812482,-21.600146484374818,-33.60009765625,-3.0976074218749545,-14.880010986328102,7.679956054687409,14.713623046875
1762751310.0419185,0.2146043529154022,-0.0026967932905618,1,2,2,2,7.680078124999909,-3.3600219726562273,15.488037109375,-4.800012207031273,-4.32000732421875,20.13427734375,3.8399658203125,28.800048828125,48.01274414062482,-24.000048828124818,-31.199951171875,-3.0976074218749545,-7.679998779296852,12.480004882812409,3.09765625
1762751310.203567,-0.03254494863899142,-0.002656736607439876,1,2,2,2,10.079980468749909,-8.160009765624977,19.360107421875,-7.200006103515648,-6.720001220703125,8.518310546875,3.8399658203125,36.0,44.14067382812482,-26.399951171874818,-33.60009765625,-3.0976074218749545,-7.679998779296852,12.480004882812409,3.09765625
1762751310.5944366,-0.6861348580893563,-0.0021506893181826563,1,2,2,2,12.480004882812409,-10.559973144531227,11.615966796875,-2.3999877929687727,-4.32000732421875,12.390380859375,3.8399658203125,26.39990234375,48.01274414062482,-24.000048828124818,-33.60009765625,-6.9696166992187045,-10.079992675781227,10.079980468749909,14.713623046875
1762751310.705824,-0.2897342514478757,-0.0031506614583356853,1,2,2,2,5.280053710937409,-3.3600219726562273,19.360107421875,-9.600000000000023,-4.32000732421875,12.390380859375,6.239990234375,28.800048828125,44.14067382812482,-21.600146484374818,-33.60009765625,-6.9696166992187045,-12.479986572265602,10.079980468749909,10.841796875
1762751310.8927288,-0.6228189993427731,-0.0015792058661799602,1,2,2,2,12.480004882812409,-8.160009765624977,11.615966796875,-9.600000000000023,2.8800048828125,20.13427734375,1.43994140625,28.800048828125,44.14067382812482,-24.000048828124818,-33.60009765625,-3.0976074218749545,-12.479986572265602,10.079980468749909,6.9697265625
