timestamp,fz,ty,pos1_x,pos1_y,pos2_x,pos2_y,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1762753566.2034564,0.2464640140947106,0.0016325011337453327,1,2,3,3,14.880029296874909,-3.3600219726562273,34.84814453125,12.000006103515602,12.480010986328125,58.8544921875,-3.3599853515625,24.0,59.62871093749982,-28.800097656249818,-26.400146484375,0.7744018554687955,-0.47998657226560226,31.67995605468741,14.713623046875
1762753566.3576355,0.045167177645170614,0.0004754161752510895,1,2,3,3,12.480004882812409,-0.9599975585937273,27.10400390625,12.000006103515602,14.8800048828125,54.982421875,-3.3599853515625,28.800048828125,59.62871093749982,-31.199999999999818,-24.0,-6.9696166992187045,1.9200073242187727,38.88002929687491,18.585693359375
1762753566.7992947,0.24811177192433065,0.0024555455142270463,1,2,3,3,10.079980468749909,-0.9599975585937273,34.84814453125,12.000006103515602,12.480010986328125,47.23828125,-3.3599853515625,21.5999755859375,63.50078124999982,-31.199999999999818,-26.400146484375,-6.9696166992187045,-2.8800109863281023,34.07998046874991,14.713623046875
1762753567.0011096,-0.0014067243771515164,0.0005887906349576182,1,2,3,3,7.680078124999909,-3.3600219726562273,27.10400390625,7.199987792968727,12.480010986328125,51.1103515625,-5.760009765625,21.5999755859375,63.50078124999982,-31.199999999999818,-24.0,0.7744018554687955,-2.8800109863281023,41.28005371093741,10.841796875
1762753567.7117178,0.29516549593117114,0.0009087671687401449,1,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762753567.8159518,0.2399311750515221,0.00037019881295288076,1,2,3,3,7.680078124999909,-0.9599975585937273,30.97607421875,14.399999999999977,12.480010986328125,58.8544921875,-0.9599609375,21.5999755859375,59.62871093749982,-33.60014648437482,-19.199951171875,-3.0976074218749545,-2.8800109863281023,38.88002929687491,10.841796875
1762753567.910148,0.2499778765422274,-0.0007997936630184736,1,2,3,3,12.480004882812409,1.4400268554687727,27.10400390625,12.000006103515602,14.8800048828125,62.726318359375,-0.9599609375,24.0,59.62871093749982,-31.199999999999818,-24.0,-3.0976074218749545,-0.47998657226560226,34.07998046874991,10.841796875
1762753568.0066555,0.21952230397921996,-0.0004453707654004551,1,2,3,3,7.680078124999909,-3.3600219726562273,30.97607421875,12.000006103515602,17.279998779296875,54.982421875,-5.760009765625,21.5999755859375,67.37285156249982,-31.199999999999818,-26.400146484375,0.7744018554687955,-5.280004882812477,38.88002929687491,10.841796875
1762753568.1006677,0.2839159099084001,-0.0004227251990829347,1,2,3,3,12.480004882812409,-3.3600219726562273,30.97607421875,9.600012207031227,12.480010986328125,54.982421875,-3.3599853515625,21.5999755859375,59.62871093749982,-31.199999999999818,-19.199951171875,0.7744018554687955,-2.8800109863281023,38.88002929687491,10.841796875
1762753568.1972096,0.30286695518518547,-0.000241629188642929,1,2,3,3,10.079980468749909,-0.9599975585937273,34.84814453125,14.399999999999977,14.8800048828125,54.982421875,-5.760009765625,26.39990234375,63.50078124999982,-31.199999999999818,-21.60009765625,0.7744018554687955,-2.8800109863281023,36.48000488281241,10.841796875
1762753568.9036398,0.31777139023595774,-0.0009994316996952868,1,2,3,3,12.480004882812409,-0.9599975585937273,30.97607421875,12.000006103515602,14.8800048828125,47.23828125,-5.760009765625,19.199951171875,67.37285156249982,-28.800097656249818,-26.400146484375,-6.9696166992187045,-0.47998657226560226,36.48000488281241,18.585693359375
1762753568.9967344,0.21833659927035123,-0.00018801126550092756,1,2,3,3,12.480004882812409,-0.9599975585937273,27.10400390625,12.000006103515602,17.279998779296875,47.23828125,-0.9599609375,24.0,63.50078124999982,-26.399951171874818,-21.60009765625,4.6464111328125455,1.9200073242187727,36.48000488281241,14.713623046875
1762753569.200875,0.29849588216115935,-0.0016367325727030652,1,2,3,3,10.079980468749909,-0.9599975585937273,34.84814453125,12.000006103515602,10.079986572265625,47.23828125,-3.3599853515625,26.39990234375,59.62871093749982,-31.199999999999818,-21.60009765625,-3.0976074218749545,-0.47998657226560226,34.07998046874991,10.841796875
1762753569.2959445,0.2659126130097519,-0.0014763062443849994,1,2,3,3,7.680078124999909,-0.9599975585937273,27.10400390625,12.000006103515602,10.079986572265625,51.1103515625,-3.3599853515625,21.5999755859375,63.50078124999982,-31.199999999999818,-24.0,-3.0976074218749545,-2.8800109863281023,38.88002929687491,18.585693359375
1762753569.4058905,0.3676801278952558,-0.0012333137525339707,1,2,3,3,10.079980468749909,-3.3600219726562273,30.97607421875,7.199987792968727,14.8800048828125,58.8544921875,-5.760009765625,21.5999755859375,67.37285156249982,-31.199999999999818,-24.0,-3.0976074218749545,-0.47998657226560226,38.88002929687491,10.841796875
1762753569.499905,0.3155908067409741,-0.0017654024898074922,1,2,3,3,12.480004882812409,-5.759985351562477,38.719970703125,12.000006103515602,10.079986572265625,62.726318359375,-5.760009765625,28.800048828125,78.98881835937482,-40.80009765624982,-24.0,0.7744018554687955,-5.280004882812477,38.88002929687491,22.457763671875
1762753569.7035496,0.04922879709646669,-0.001372893077020504,1,2,3,3,14.880029296874909,-8.160009765624977,38.719970703125,12.000006103515602,7.67999267578125,62.726318359375,-3.3599853515625,28.800048828125,75.11674804687482,-38.39995117187482,-24.0,4.6464111328125455,-5.280004882812477,41.28005371093741,22.457763671875
1762753570.222969,-0.21996727894024884,-0.002028026062879173,1,2,3,3,53.28005371093741,-36.95999755859373,100.672119140625,40.79999389648435,-1.920013427734375,105.318359375,-5.760009765625,93.60009765625,195.14873046874982,-81.60014648437482,-28.800048828125,8.518420410156295,-41.28000488281248,84.48000488281241,76.665771484375
1762753570.5002675,-0.07375313124908928,0.00039986136364469476,1,2,3,3,62.88002929687491,-44.16000976562498,108.416015625,55.20001831054685,-9.1199951171875,116.934326171875,-0.9599609375,110.39990234375,214.50883789062482,-81.60014648437482,-24.0,0.7744018554687955,-46.07999267578123,89.28005371093741,92.15380859375
1762753570.9095757,-0.39551422717008733,-0.0008285097768064703,1,2,3,3,79.68007812499991,-53.75998535156248,120.031982421875,72.0000061035156,-11.519989013671875,136.29443359375,3.8399658203125,127.199951171875,253.22880859374982,-91.19999999999982,-24.0,4.6464111328125455,-50.8800109863281,101.28005371093741,111.513671875
1762753571.0935185,-0.08223214962764225,-0.0022729491718637643,1,2,3,3,79.68007812499991,-48.95999755859373,112.2880859375,74.4000305175781,-18.720001220703125,116.934326171875,8.6400146484375,129.60009765625,222.25273437499982,-81.60014648437482,-16.800048828125,4.6464111328125455,-53.28000488281248,89.28005371093741,115.3857421875
1762753571.4336758,-0.4684416281453032,0.0003190481735078881,1,2,3,3,84.48000488281241,-75.36002197265623,158.751953125,69.5999816894531,-35.519989013671875,155.654296875,8.6400146484375,151.199951171875,326.7966796874998,-110.39995117187482,-26.400146484375,27.878405761718795,-74.8800109863281,130.0799804687499,134.74560546875
1762753571.5959194,-1.086954403479893,-0.0013982137391909187,1,2,3,3,91.68007812499991,-84.95999755859373,189.72802734375,76.79999389648435,-40.32000732421875,178.886474609375,1.43994140625,170.39990234375,369.3887207031248,-122.39995117187482,-38.400146484375,35.622424316406295,-84.4799865722656,149.2800537109374,157.977783203125
1762753571.6539078,-1.0187634213038221,-0.0007380704227381913,1,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762753571.797297,-1.5587239534765578,-0.002026568261226815,1,2,3,3,98.88002929687491,-84.95999755859373,209.088134765625,79.20001831054685,-40.32000732421875,217.6064453125,3.8399658203125,189.60009765625,427.4687988281248,-141.60014648437482,-57.60009765625,47.238391113281295,-84.4799865722656,178.0799804687499,169.59375
1762753571.8556724,-1.4881625441177893,-0.001790964413476944,1,2,3,3,91.68007812499991,-82.55997314453123,205.216064453125,72.0000061035156,-37.920013427734375,225.3505859375,-0.9599609375,182.39990234375,431.3408691406248,-136.80009765624982,-62.400146484375,51.110400390625045,-84.4799865722656,178.0799804687499,157.977783203125
1762753571.9487133,-1.5739610021954444,-9.259068513706604e-06,1,2,3,3,91.68007812499991,-80.16000976562498,216.83203125,64.79999389648435,-33.1199951171875,221.478515625,-0.9599609375,187.199951171875,431.3408691406248,-136.80009765624982,-72.0,54.982409667968795,-79.67999877929685,180.4800048828124,161.849609375
1762753572.0570333,-1.7610703046360374,0.00017235437306097794,1,2,3,3,91.68007812499991,-80.16000976562498,212.9599609375,72.0000061035156,-35.519989013671875,225.3505859375,-5.760009765625,182.39990234375,439.0847656249998,-144.00004882812482,-72.0,43.366381835937545,-82.07999267578123,182.8800292968749,161.849609375
1762753572.1507769,-1.7104259882817994,0.0017829028043977362,1,2,3,3,91.68007812499991,-80.16000976562498,224.575927734375,67.20001831054685,-25.920013427734375,233.09423828125,-3.3599853515625,180.0,439.0847656249998,-146.39995117187482,-76.800048828125,39.494433593750045,-79.67999877929685,182.8800292968749,169.59375
1762753572.297386,-1.8284125137368263,0.0012684762548382878,1,2,3,3,110.88002929687491,-87.36002197265623,236.192138671875,84.0000061035156,-23.519989013671875,256.326171875,-12.9599609375,201.60009765625,462.3166992187498,-160.80009765624982,-72.0,39.494433593750045,-89.28000488281248,199.6799560546874,185.081787109375
1762753572.4088647,-1.948096628997641,-0.00016814247942330014,1,2,3,3,120.48000488281241,-101.75998535156248,259.424072265625,93.5999816894531,-28.32000732421875,279.55859375,-5.760009765625,223.199951171875,524.2688476562498,-177.60014648437482,-74.400146484375,35.622424316406295,-101.28000488281248,223.6799560546874,200.569580078125
1762753572.5038095,-2.38514745338398,-0.0007771586721493657,1,2,3,3,130.0799804687499,-111.36002197265623,271.0400390625,103.20001831054685,-33.1199951171875,291.17431640625,-0.9599609375,237.60009765625,555.2446777343748,-184.80009765624982,-81.60009765625,39.494433593750045,-101.28000488281248,228.4800048828124,208.313720703125
1762753572.5977485,-2.638641742222294,-0.0012632424646614815,1,2,3,3,142.0799804687499,-108.95999755859373,286.528076171875,112.79999389648435,-42.720001220703125,302.79052734375,6.239990234375,264.0,601.7087890624998,-192.00004882812482,-86.400146484375,43.366381835937545,-113.28000488281248,238.0799804687499,231.545654296875
1762753572.7058117,-2.823086435751202,-0.002309832618960674,1,2,3,3,154.0799804687499,-113.75998535156248,294.27197265625,124.79999389648435,-45.1199951171875,329.89453125,8.6400146484375,290.39990234375,636.5566894531248,-199.19999999999982,-100.800048828125,43.366381835937545,-113.28000488281248,252.4800048828124,243.16162109375
1762753572.9072654,-3.4471232564592524,-0.00658194569291105,1,2,3,3,175.6800781249999,-101.75998535156248,305.887939453125,156.0000061035156,-33.1199951171875,384.1025390625,6.239990234375,328.800048828125,671.4048339843748,-194.39995117187482,-129.60009765625,35.622424316406295,-103.67999877929685,276.4800048828124,274.1376953125
1762753573.0126355,-3.9511429027439426,-0.007148001226968193,1,2,3,3,178.0799804687499,-106.55997314453123,325.248046875,153.5999816894531,-49.920013427734375,391.84619140625,18.239990234375,338.39990234375,710.1248046874998,-204.00004882812482,-141.60009765625,51.110400390625045,-115.67999877929685,288.4800048828124,270.265625
1762753573.2025745,-4.458292636028174,-0.0032718389779851785,1,2,3,3,187.6800781249999,-123.36002197265623,352.35205078125,156.0000061035156,-69.1199951171875,411.20654296875,30.239990234375,364.800048828125,772.0767089843748,-216.00004882812482,-146.400146484375,66.59843750000005,-125.28000488281248,307.6799560546874,297.36962890625
1762753573.3071797,-4.565765476421609,-0.004299785417855417,1,2,3,3,202.0799804687499,-135.36002197265623,356.22412109375,170.4000305175781,-66.72000122070312,434.4384765625,32.6400146484375,381.60009765625,806.9248535156248,-223.19999999999982,-158.400146484375,62.726428222656295,-130.0800079345703,319.6799560546874,305.11376953125
1762753573.4995487,-5.419015166127483,-0.005658631553910727,1,2,3,3,209.2800537109374,-147.36002197265623,391.072021484375,175.20001831054685,-71.51998901367188,457.67041015625,32.6400146484375,405.60009765625,876.6208984374998,-240.00004882812482,-158.400146484375,62.726428222656295,-137.28000488281248,350.8800292968749,320.601806640625
1762753573.7023132,-4.8590737525847025,-0.00496176568002491,1,2,3,3,209.2800537109374,-142.55997314453123,375.583984375,175.20001831054685,-61.920013427734375,438.310546875,27.8399658203125,393.60009765625,830.1567871093748,-237.60014648437482,-151.199951171875,58.854418945312545,-134.87999572753904,326.8800292968749,316.729736328125
1762753573.9047062,-4.714724690262988,-0.0036449244760787224,1,2,3,3,204.4800048828124,-123.36002197265623,367.840087890625,172.79999389648435,-45.1199951171875,465.41455078125,20.6400146484375,381.60009765625,814.6687499999998,-232.80009765624982,-170.400146484375,43.366381835937545,-120.48000183105466,334.0799804687499,305.11376953125
1762753574.1044228,-5.3190831717921885,-0.000527120067707226,1,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762753574.202031,-5.077021754725092,-0.002783134436064404,1,2,3,3,202.0799804687499,-94.55997314453123,336.864013671875,180.0000061035156,-13.920013427734375,461.54248046875,3.8399658203125,345.60009765625,729.4846679687498,-220.80009765624982,-177.60009765625,24.006396484375045,-94.07999267578123,307.6799560546874,293.497802734375
1762753574.2926245,-4.042183864131057,-0.0033393415653102452,1,2,3,3,190.0799804687499,-82.55997314453123,313.632080078125,163.20001831054685,-28.32000732421875,434.4384765625,8.6400146484375,345.60009765625,694.6367675781248,-201.60014648437482,-180.0,31.750415039062545,-91.67999877929685,288.4800048828124,285.753662109375
1762753574.4056804,-3.338145205750522,-0.001975806273728303,1,2,3,3,199.6800781249999,-75.36002197265623,286.528076171875,170.4000305175781,-25.920013427734375,387.974609375,8.6400146484375,343.199951171875,624.9407226562498,-184.80009765624982,-148.800048828125,24.006396484375045,-86.8800109863281,254.8800292968749,278.009765625
1762753574.4982414,-2.6984090743165328,-0.004541128382006414,1,2,3,3,194.8800292968749,-84.95999755859373,274.912109375,180.0000061035156,-42.720001220703125,356.99853515625,18.239990234375,340.800048828125,601.7087890624998,-175.19999999999982,-129.60009765625,27.878405761718795,-91.67999877929685,240.4800048828124,285.753662109375
1762753574.6065588,-2.3254737990528485,-0.0031996703525627593,1,2,3,3,182.8800292968749,-101.75998535156248,290.400146484375,160.79999389648435,-47.519989013671875,353.12646484375,15.8399658203125,331.199951171875,636.5566894531248,-194.39995117187482,-112.800048828125,27.878405761718795,-106.07999267578123,247.6799560546874,278.009765625
1762753574.6997285,-2.467584991262769,0.010386375531662228,1,2,3,3,190.0799804687499,-108.95999755859373,286.528076171875,160.79999389648435,-64.32000732421875,333.7666015625,25.43994140625,345.60009765625,640.4287597656248,-192.00004882812482,-110.400146484375,51.110400390625045,-108.4799865722656,240.4800048828124,285.753662109375
1762753574.901656,-2.6351009852251193,-0.0002640362250578949,1,2,3,3,199.6800781249999,-77.75998535156248,290.400146484375,187.20001831054685,-40.32000732421875,372.486328125,11.0400390625,328.800048828125,613.3247558593748,-194.39995117187482,-124.800048828125,24.006396484375045,-77.28000488281248,245.2800537109374,281.881591796875
1762753574.99536,-2.8310085527516464,0.0026054443751981583,1,2,3,3,206.8800292968749,-51.36002197265623,290.400146484375,206.4000305175781,-11.519989013671875,426.6943359375,-10.56005859375,321.60009765625,593.9648925781248,-206.39995117187482,-148.800048828125,12.390429687500045,-50.8800109863281,252.4800048828124,289.625732421875
1762753575.106358,-3.4290610327943636,-0.0002779385171981885,1,2,3,3,209.2800537109374,-29.759985351562477,286.528076171875,208.79999389648435,17.279998779296875,446.05419921875,-22.56005859375,324.0,555.2446777343748,-192.00004882812482,-165.60009765625,0.7744018554687955,-43.67999877929685,250.0799804687499,289.625732421875
