timestamp,fz,ty,pos1_x,pos1_y,pos2_x,pos2_y,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1762752396.0714304,0.33906951315183176,0.0027809832050831257,3,2,2,3,-4.319921875000091,-20.160009765624977,15.488037109375,4.799993896484352,-1.920013427734375,39.494384765625,11.0400390625,19.199951171875,75.11674804687482,-19.199999999999818,-9.60009765625,12.390429687500045,-14.880010986328102,41.28005371093741,3.09765625
1762752396.2760231,0.3699715668447162,0.003160885290128965,3,2,2,3,5.280053710937409,-17.759985351562477,27.10400390625,9.600012207031227,0.480010986328125,51.1103515625,11.0400390625,14.4000244140625,78.98881835937482,-19.199999999999818,-7.199951171875,4.6464111328125455,-12.479986572265602,41.28005371093741,3.09765625
1762752396.368113,0.37049308163709466,0.003368456323427847,3,2,2,3,0.48000488281240905,-17.759985351562477,23.23193359375,2.3999999999999773,0.480010986328125,35.622314453125,8.6400146484375,16.7999267578125,78.98881835937482,-21.600146484374818,-9.60009765625,8.518420410156295,-12.479986572265602,38.88002929687491,3.09765625
1762752396.4811769,0.3539957151204527,0.003183917959079709,3,2,2,3,2.880029296874909,-20.160009765624977,23.23193359375,7.199987792968727,2.8800048828125,39.494384765625,11.0400390625,14.4000244140625,67.37285156249982,-19.199999999999818,-7.199951171875,4.6464111328125455,-14.880010986328102,41.28005371093741,-0.7744140625
1762752396.5756667,0.288877995147117,0.0026977561528221607,3,2,2,3,0.48000488281240905,-17.759985351562477,19.360107421875,2.3999999999999773,0.480010986328125,39.494384765625,8.6400146484375,21.5999755859375,75.11674804687482,-24.000048828124818,-12.0,8.518420410156295,-14.880010986328102,41.28005371093741,-8.518310546875
1762752396.6691337,0.33913807629797627,0.003001513280121492,3,2,2,3,2.880029296874909,-15.360021972656227,27.10400390625,4.799993896484352,0.480010986328125,43.366455078125,8.6400146484375,19.199951171875,75.11674804687482,-19.199999999999818,-12.0,8.518420410156295,-14.880010986328102,36.48000488281241,3.09765625
1762752396.8794045,0.3201342265688904,0.003072906640502879,3,2,2,3,2.880029296874909,-17.759985351562477,27.10400390625,4.799993896484352,0.480010986328125,31.75048828125,8.6400146484375,16.7999267578125,71.24467773437482,-16.800097656249818,-12.0,4.6464111328125455,-12.479986572265602,41.28005371093741,3.09765625
1762752396.972975,0.4221622517645808,0.003303575270369225,3,2,2,3,0.48000488281240905,-17.759985351562477,30.97607421875,6.1035156022626325e-06,0.480010986328125,35.622314453125,11.0400390625,16.7999267578125,71.24467773437482,-12.000048828124818,-9.60009765625,8.518420410156295,-7.679998779296852,38.88002929687491,-0.7744140625
1762752397.2781205,0.4220506409098326,0.0036754535967022644,3,2,2,3,2.880029296874909,-17.759985351562477,19.360107421875,7.199987792968727,-1.920013427734375,39.494384765625,8.6400146484375,19.199951171875,75.11674804687482,-16.800097656249818,-9.60009765625,8.518420410156295,-10.079992675781227,38.88002929687491,10.841796875
1762752397.372979,0.3530787450055606,0.003313281416963008,3,2,2,3,5.280053710937409,-22.559973144531227,27.10400390625,7.199987792968727,-1.920013427734375,39.494384765625,11.0400390625,14.4000244140625,71.24467773437482,-19.199999999999818,-9.60009765625,4.6464111328125455,-12.479986572265602,38.88002929687491,-4.646240234375
1762752397.4014668,0.28863916974183607,0.0030463539356338836,3,2,2,3,7.680078124999909,-17.759985351562477,27.10400390625,4.799993896484352,2.8800048828125,35.622314453125,11.0400390625,19.199951171875,78.98881835937482,-21.600146484374818,-9.60009765625,4.6464111328125455,-12.479986572265602,38.88002929687491,-4.646240234375
1762752397.494297,0.28471157542193587,0.0033590114473246347,3,2,2,3,5.280053710937409,-17.759985351562477,27.10400390625,2.3999999999999773,0.480010986328125,43.366455078125,11.0400390625,19.199951171875,71.24467773437482,-19.199999999999818,-9.60009765625,12.390429687500045,-14.880010986328102,38.88002929687491,6.9697265625
1762752397.5879245,0.28603219134048885,0.0027279612504824725,3,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762752397.605105,0.35470538562183607,0.0032856678192246347,3,2,2,3,-1.920019531250091,-22.559973144531227,27.10400390625,4.799993896484352,2.8800048828125,43.366455078125,11.0400390625,21.5999755859375,75.11674804687482,-21.600146484374818,-12.0,12.390429687500045,-12.479986572265602,38.88002929687491,-0.7744140625
1762752397.9807928,0.30347487846470783,0.0030536840155322336,3,2,2,3,2.880029296874909,-17.759985351562477,27.10400390625,9.600012207031227,0.480010986328125,43.366455078125,11.0400390625,19.199951171875,78.98881835937482,-19.199999999999818,-9.60009765625,8.518420410156295,-12.479986572265602,36.48000488281241,3.09765625
1762752398.0755157,0.31686259676337514,0.0030363057131865667,3,2,2,3,2.880029296874909,-12.959997558593727,27.10400390625,7.199987792968727,5.279998779296875,39.494384765625,8.6400146484375,21.5999755859375,71.24467773437482,-16.800097656249818,-9.60009765625,0.7744018554687955,-14.880010986328102,41.28005371093741,-0.7744140625
1762752398.280255,0.5803053333756925,0.004386018573398576,3,2,2,3,7.680078124999909,-20.160009765624977,23.23193359375,2.3999999999999773,-4.32000732421875,39.494384765625,8.6400146484375,16.7999267578125,75.11674804687482,-21.600146484374818,-9.60009765625,4.6464111328125455,-17.280004882812477,38.88002929687491,6.9697265625
