timestamp,fz,ty,pos1_x,pos1_y,pos2_x,pos2_y,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1762753475.2738223,-0.7718521887935037,-0.00022283205666531015,2,1,1,3,0.680078124999909,-17.759985351562477,27.10400390625,7.199987792968727,-4.32000732421875,35.622314453125,3.8399658203125,16.7999267578125,59.62871093749982,-19.199999999999818,-12.0,8.518420410156295,-12.479986572265602,36.48000488281241,3.09765625
1762753475.4888742,-0.6877326393430522,5.874366277713655e-05,2,1,1,3,7.680078124999909,-20.160009765624977,27.10400390625,2.3999999999999773,-4.32000732421875,39.494384765625,-3.3599853515625,14.4000244140625,63.50078124999982,-19.199999999999818,-9.60009765625,12.390429687500045,-10.079992675781227,31.67995605468741,10.841796875
1762753475.5864308,-0.6401701182675125,-0.0001124366029741405,2,1,1,3,5.280053710937409,-10.559973144531227,30.97607421875,2.3999999999999773,0.480010986328125,35.622314453125,3.8399658203125,16.7999267578125,59.62871093749982,-21.600146484374818,-14.400146484375,4.6464111328125455,-12.479986572265602,36.48000488281241,10.841796875
1762753475.6860054,-0.7299872822882774,-0.0010213199528937838,2,1,1,3,5.280053710937409,-12.959997558593727,30.97607421875,4.799993896484352,0.480010986328125,39.494384765625,-0.9599609375,19.199951171875,63.50078124999982,-16.800097656249818,-9.60009765625,8.518420410156295,-10.079992675781227,31.67995605468741,3.09765625
1762753475.8676937,-0.6073150290614908,-0.0005498315664348094,2,1,1,3,5.280053710937409,-17.759985351562477,27.10400390625,2.3999999999999773,-6.720001220703125,39.494384765625,1.43994140625,19.199951171875,55.75688476562482,-16.800097656249818,-9.60009765625,12.390429687500045,-12.479986572265602,36.48000488281241,6.9697265625
1762753475.8949072,-0.6425647393654383,0.00016503505879054156,2,1,1,3,2.880029296874909,-12.959997558593727,30.97607421875,6.1035156022626325e-06,-4.32000732421875,39.494384765625,1.43994140625,14.4000244140625,63.50078124999982,-21.600146484374818,-12.0,8.518420410156295,-12.479986572265602,34.07998046874991,3.09765625
1762753476.0675259,-0.6437688833153825,-0.0010485143578757613,2,1,1,3,0.48000488281240905,-10.559973144531227,23.23193359375,6.1035156022626325e-06,0.480010986328125,35.622314453125,1.43994140625,19.199951171875,67.37285156249982,-16.800097656249818,-12.0,4.6464111328125455,-10.079992675781227,34.07998046874991,14.713623046875
1762753476.1758685,-0.5819354658711289,-0.0012209453542692066,2,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762753476.283464,-0.667011038375698,-0.001289747290732044,2,1,1,3,2.880029296874909,-12.959997558593727,30.97607421875,4.799993896484352,-1.920013427734375,31.75048828125,1.43994140625,12.0,63.50078124999982,-16.800097656249818,-14.400146484375,8.518420410156295,-12.479986572265602,36.48000488281241,10.841796875
1762753476.4741633,-0.5033049099937341,-0.0011319198780272545,2,1,1,3,2.880029296874909,-15.360021972656227,19.360107421875,2.3999999999999773,-1.920013427734375,39.494384765625,6.239990234375,16.7999267578125,55.75688476562482,-19.199999999999818,-12.0,8.518420410156295,-7.679998779296852,34.07998046874991,3.09765625
1762753476.5677204,-0.449858641563834,-0.0009148064110365987,2,1,1,3,5.280053710937409,-12.959997558593727,27.10400390625,6.1035156022626325e-06,-1.920013427734375,35.622314453125,1.43994140625,14.4000244140625,59.62871093749982,-21.600146484374818,-9.60009765625,8.518420410156295,-10.079992675781227,36.48000488281241,3.09765625
1762753476.6767197,-0.49578365813393865,-0.0004927198829293019,2,1,1,3,2.880029296874909,-12.959997558593727,34.84814453125,2.3999999999999773,-1.920013427734375,31.75048828125,3.8399658203125,19.199951171875,59.62871093749982,-21.600146484374818,-7.199951171875,8.518420410156295,-12.479986572265602,36.48000488281241,10.841796875
