timestamp,position,x_pos,y_pos,fx,fy,fz,tx,ty,tz,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1761630405.5537841,9,3,3,0.03460109404633984,0.1503535259320968,0.22211530485768838,-0.00045140355369892543,0.0020565243136771655,-8.295287336322962e-05,82.56000976562495,-0.9600097656250455,48.787109375,78.71999511718752,17.280010986328136,109.96484375,9.5999755859375,127.199951171875,120.0322265625,-48.47998046875,-44.64003906249991,-19.3599853515625,-18.719989013671864,51.839978027343705,80.53759765625
1761630405.9590168,9,3,3,0.06463185950465594,0.19274880936950758,0.420049286509808,-0.0008697983300484935,0.002077904572527078,0.0004511331830368803,82.56000976562495,1.4400146484374545,44.915283203125,73.92000732421877,19.68000488281251,106.0927734375,12.0,129.60009765625,123.904052734375,-50.880126953125,-44.64003906249991,-23.23199462890625,-16.31999511718749,54.240002441406205,84.40966796875
1761630406.0520592,9,3,3,0.0471397005439208,0.1790762265207625,0.27531529700160723,0.0008202901760875464,0.0025207868196555445,0.000642762138260393,87.35993652343745,-3.3600341796875455,48.787109375,76.31997070312502,22.079998779296886,113.8369140625,9.5999755859375,122.39990234375,120.0322265625,-53.280029296875,-44.64003906249991,-23.23199462890625,-18.719989013671864,51.839978027343705,84.40966796875
1761630406.1587565,9,3,3,0.06814167807522123,0.17679064969850508,0.37222126453012994,-1.1800327674417726e-05,0.0026215268624617555,0.0004393028911499918,80.15998535156245,1.4400146484374545,44.915283203125,76.31997070312502,24.47999267578126,113.8369140625,7.2000732421875,129.60009765625,127.776123046875,-48.47998046875,-39.83999023437491,-23.23199462890625,-21.120013427734364,49.440014648437455,88.281494140625
1761630406.3494837,9,3,3,0.09564862241966564,0.19294419696678247,0.35374268015924043,-0.00020675731101874083,0.0019980730088215407,0.0006646890923605905,80.15998535156245,1.4400146484374545,52.6591796875,76.31997070312502,19.68000488281251,106.0927734375,7.2000732421875,127.199951171875,123.904052734375,-48.47998046875,-39.83999023437491,-23.23199462890625,-16.31999511718749,49.440014648437455,80.53759765625
1761630406.377558,9,3,3,0.10526574838439143,0.21854542973557758,0.35393262703208556,-0.00016516840222035797,0.0016320254750896537,0.000506189368324237,82.56000976562495,3.8400390624999545,48.787109375,76.31997070312502,19.68000488281251,106.0927734375,4.800048828125,127.199951171875,123.904052734375,-50.880126953125,-44.64003906249991,-27.10400390625,-18.719989013671864,51.839978027343705,84.40966796875
1761630406.470688,9,3,3,0.10452380554980892,0.21036798782823893,0.3035289626729677,-6.18720529003843e-05,0.001346352227356845,0.0011147555581962334,84.96003417968745,3.8400390624999545,48.787109375,76.31997070312502,19.68000488281251,109.96484375,4.800048828125,129.60009765625,127.776123046875,-48.47998046875,-47.03994140624991,-23.23199462890625,-21.120013427734364,51.839978027343705,80.53759765625
1761630406.6454005,9,3,3,0.05850193413350975,0.20679819318526418,0.22412583071171086,0.0005389316219786792,0.0015632007108180345,0.0006987175180694778,87.35993652343745,3.8400390624999545,48.787109375,73.92000732421877,24.47999267578126,106.0927734375,9.5999755859375,132.0,120.0322265625,-50.880126953125,-47.03994140624991,-23.23199462890625,-16.31999511718749,49.440014648437455,80.53759765625
1761630406.6743906,9,3,3,0.0605914421683431,0.1552533697870343,0.3722871959676315,-0.00035084059182311465,0.0018441669829245017,0.0003614237897186814,80.15998535156245,1.4400146484374545,44.915283203125,76.31997070312502,22.079998779296886,109.96484375,7.2000732421875,127.199951171875,123.904052734375,-48.47998046875,-44.64003906249991,-27.10400390625,-16.31999511718749,54.240002441406205,84.40966796875
1761630406.7678285,9,3,3,0.06846113197875636,0.17156687312975893,0.2724581910107326,-7.638504093028606e-05,0.0014856337585932885,0.0003254061545393416,82.56000976562495,3.8400390624999545,44.915283203125,73.92000732421877,19.68000488281251,106.0927734375,7.2000732421875,127.199951171875,120.0322265625,-48.47998046875,-44.64003906249991,-19.3599853515625,-18.719989013671864,51.839978027343705,84.40966796875
1761630406.9586892,9,3,3,0.07626687979386043,0.2053818297412945,0.22277635699154813,0.0003545994841880479,0.0016914833766311747,0.00046293836689113616,94.56000976562495,-10.559985351562545,64.275146484375,81.12001953125002,12.479992675781261,117.708740234375,7.2000732421875,158.39990234375,162.6240234375,-65.280029296875,-44.64003906249991,-27.10400390625,-35.52000732421874,56.639965820312455,99.8974609375
1761630407.0626054,9,3,3,0.048391850377305395,0.19280177568288212,0.24291906416681858,0.0007546329193605468,0.0014784751661713743,0.0002385450473432491,116.15998535156245,-27.360034179687545,79.76318359375,100.31997070312502,-1.9200012207031136,121.580810546875,19.2000732421875,189.60009765625,205.216064453125,-70.080078125,-42.24013671874991,-15.488037109375,-52.31999511718749,73.44001464843745,134.74560546875
1761630407.2949557,9,3,3,0.04368493902968518,0.22175440035327793,-0.2420220124520777,0.0016859668307417533,0.00212316888718261,0.0005361054365528805,176.15998535156245,-82.5600463867188,176.563232421875,143.51998291015627,-11.520007324218739,179.660888671875,7.2000732421875,290.39990234375,383.328125,-144.47998046875,-42.24013671874991,-19.3599853515625,-114.72001953124999,135.8399780273437,223.801513671875
1761630407.372926,9,3,3,0.014114853480088563,0.2079844995214074,-0.2041725408065372,0.0024136185748465057,0.0023068062813425523,0.0003196711941436367,190.56000976562495,-89.7599975585938,180.435302734375,150.71999511718752,-13.920001220703114,187.40478515625,4.800048828125,304.800048828125,402.688232421875,-149.280029296875,-44.64003906249991,-30.97601318359375,-121.92000122070311,138.2400024414062,243.16162109375
1761630407.4813359,9,3,3,0.14731465276189676,0.17260839456694413,-0.9805303698273345,0.0054071447757544685,0.008876879811944079,0.0016229214188061675,236.15998535156245,-125.7599975585938,219.1552734375,174.71999511718752,-30.719989013671864,206.764892578125,16.800048828125,376.800048828125,518.84814453125,-182.880126953125,-32.64003906249991,-23.23199462890625,-165.12001342773436,171.8399780273437,305.113525390625
