timestamp,fz,ty,pos1_x,pos1_y,pos2_x,pos2_y,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1762752747.7349534,-0.31115495036547824,0.0005609437419134065,1,1,1,3,-4.319921875000091,-22.559973144531227,11.615966796875,-7.200006103515648,-4.32000732421875,16.262451171875,6.239990234375,2.4000244140625,48.01274414062482,-4.800097656249818,7.199951171875,4.6464111328125455,-10.079992675781227,26.88002929687491,-12.390380859375
1762752747.765922,-0.15582858107175243,-6.481317456197202e-05,1,1,1,3,-4.319921875000091,-20.160009765624977,11.615966796875,-2.3999877929687727,-1.920013427734375,16.262451171875,6.239990234375,-2.4000244140625,40.26884765624982,-4.800097656249818,0.0,8.518420410156295,-10.079992675781227,26.88002929687491,-4.646240234375
1762752748.3016105,0.2268400807417949,0.0006594128922952848,1,1,1,3,-1.920019531250091,-15.360021972656227,11.615966796875,2.3999999999999773,0.480010986328125,16.262451171875,11.0400390625,4.7999267578125,40.26884765624982,-7.199999999999818,2.39990234375,8.518420410156295,-12.479986572265602,29.28005371093741,-4.646240234375
1762752748.4561336,0.3063875102105065,0.00030351702766050144,1,1,1,3,-6.719946289062591,-17.759985351562477,11.615966796875,6.1035156022626325e-06,-4.32000732421875,12.390380859375,13.43994140625,7.199951171875,44.14067382812482,-9.600146484374818,4.800048828125,0.7744018554687955,-10.079992675781227,24.48000488281241,-12.390380859375
1762752748.6134043,0.42668332889646327,0.0005118270648232079,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762752748.7084258,0.4616486274856566,0.0002764007364064071,1,1,1,3,-4.319921875000091,-20.160009765624977,11.615966796875,6.1035156022626325e-06,-4.32000732421875,8.518310546875,8.6400146484375,2.4000244140625,44.14067382812482,-4.800097656249818,0.0,4.6464111328125455,-12.479986572265602,26.88002929687491,-4.646240234375
1762752748.7518113,0.42936608111928665,0.0003744854634163886,1,1,1,3,-9.119970703125091,-20.160009765624977,7.744140625,-4.800012207031273,-1.920013427734375,12.390380859375,13.43994140625,0.0,40.26884765624982,-7.199999999999818,4.800048828125,12.390429687500045,-10.079992675781227,24.48000488281241,-4.646240234375
1762752748.9106514,0.3292551168388058,0.0003244809539485211,1,1,1,3,-6.719946289062591,-15.360021972656227,7.744140625,-4.800012207031273,-1.920013427734375,16.262451171875,6.239990234375,4.7999267578125,48.01274414062482,-7.199999999999818,4.800048828125,4.6464111328125455,-7.679998779296852,24.48000488281241,-4.646240234375
1762752748.938138,0.43356866999248994,0.0010149678743834227,1,1,1,3,-6.719946289062591,-20.160009765624977,11.615966796875,-2.3999877929687727,-4.32000732421875,8.518310546875,8.6400146484375,4.7999267578125,51.88481445312482,-9.600146484374818,2.39990234375,8.518420410156295,-14.880010986328102,29.28005371093741,-0.7744140625
1762752749.0481675,0.39749824632720687,-0.00013256187911218627,1,1,1,3,-6.719946289062591,-20.160009765624977,15.488037109375,6.1035156022626325e-06,-1.920013427734375,8.518310546875,3.8399658203125,0.0,48.01274414062482,-7.199999999999818,4.800048828125,12.390429687500045,-10.079992675781227,29.28005371093741,-8.518310546875
1762752749.1411881,0.4296581166456932,0.00024467711842193773,1,1,1,3,-1.920019531250091,-17.759985351562477,7.744140625,-2.3999877929687727,-1.920013427734375,16.262451171875,3.8399658203125,0.0,44.14067382812482,-7.199999999999818,4.800048828125,4.6464111328125455,-10.079992675781227,24.48000488281241,-8.518310546875
1762752749.2350106,0.43232773278727665,0.0009203453940441269,1,1,1,3,0.48000488281240905,-22.559973144531227,7.744140625,-4.800012207031273,-4.32000732421875,16.262451171875,8.6400146484375,2.4000244140625,44.14067382812482,-7.199999999999818,0.0,12.390429687500045,-12.479986572265602,26.88002929687491,-8.518310546875
1762752749.409879,0.32750645761680236,7.397439209249094e-05,1,1,1,3,-4.319921875000091,-20.160009765624977,11.615966796875,-2.3999877929687727,-1.920013427734375,20.13427734375,6.239990234375,4.7999267578125,40.26884765624982,-4.800097656249818,2.39990234375,8.518420410156295,-7.679998779296852,26.88002929687491,-8.518310546875
1762752749.5040185,0.3616420395451678,0.0004346280570134225,1,1,1,3,-11.519995117187591,-20.160009765624977,15.488037109375,-4.800012207031273,-1.920013427734375,8.518310546875,11.0400390625,2.4000244140625,40.26884765624982,-7.199999999999818,4.800048828125,8.518420410156295,-10.079992675781227,24.48000488281241,-4.646240234375
1762752749.546334,0.3981635554730395,0.00045034332072113283,1,1,1,3,-1.920019531250091,-17.759985351562477,11.615966796875,-2.3999877929687727,0.480010986328125,16.262451171875,8.6400146484375,0.0,48.01274414062482,-7.199999999999818,4.800048828125,16.262438964843795,-12.479986572265602,26.88002929687491,-12.390380859375
1762752749.6394327,0.3468925123799024,0.0006215621054195404,1,1,1,3,-9.119970703125091,-20.160009765624977,7.744140625,-4.800012207031273,0.480010986328125,8.518310546875,8.6400146484375,4.7999267578125,48.01274414062482,-7.199999999999818,4.800048828125,4.6464111328125455,-7.679998779296852,29.28005371093741,-4.646240234375
1762752749.7477822,0.44729739526540163,0.00013862715015654475,1,1,1,3,-4.319921875000091,-24.959997558593727,15.488037109375,6.1035156022626325e-06,0.480010986328125,16.262451171875,11.0400390625,2.4000244140625,48.01274414062482,-7.199999999999818,0.0,8.518420410156295,-14.880010986328102,24.48000488281241,-8.518310546875
1762752749.9074347,0.41487529393680417,0.0008093211043038076,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762752749.9346917,0.44922298168036445,0.001372420688385788,1,1,1,3,-11.519995117187591,-15.360021972656227,11.615966796875,-4.800012207031273,-1.920013427734375,12.390380859375,8.6400146484375,0.0,44.14067382812482,-7.199999999999818,2.39990234375,12.390429687500045,-10.079992675781227,24.48000488281241,-8.518310546875
1762752750.1094384,0.2945712834998595,0.0007657633133470078,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762752750.31421,0.41407685134080496,0.0008944984412190234,1,1,1,3,-6.719946289062591,-20.160009765624977,15.488037109375,6.1035156022626325e-06,-1.920013427734375,16.262451171875,8.6400146484375,2.4000244140625,44.14067382812482,-9.600146484374818,4.800048828125,4.6464111328125455,-10.079992675781227,24.48000488281241,-4.646240234375
1762752750.4077792,0.44870056390146373,0.00046135205387855564,1,1,1,3,-6.719946289062591,-15.360021972656227,7.744140625,6.1035156022626325e-06,-1.920013427734375,24.00634765625,6.239990234375,2.4000244140625,55.75688476562482,-9.600146484374818,2.39990234375,0.7744018554687955,-5.280004882812477,26.88002929687491,-8.518310546875
