timestamp,fz,ty,pos1_x,pos1_y,pos2_x,pos2_y,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1762754222.0320587,0.40401122324348193,0.00012924122146205832,3,1,1,3,7.680078124999909,-24.959997558593727,34.84814453125,-2.3999877929687727,-1.920013427734375,31.75048828125,-0.9599609375,21.5999755859375,82.86088867187482,-21.600146484374818,-14.400146484375,12.390429687500045,-17.280004882812477,38.88002929687491,14.713623046875
1762754222.2180076,0.3462968511582079,-0.0007640055723556797,3,1,1,3,7.680078124999909,-22.559973144531227,27.10400390625,2.3999999999999773,-4.32000732421875,39.494384765625,-3.3599853515625,19.199951171875,78.98881835937482,-24.000048828124818,-12.0,4.6464111328125455,-17.280004882812477,41.28005371093741,14.713623046875
1762754222.326112,0.29438561673273844,-0.0002794145766891209,3,1,1,3,2.880029296874909,-24.959997558593727,30.97607421875,-4.800012207031273,-4.32000732421875,35.622314453125,1.43994140625,21.5999755859375,82.86088867187482,-21.600146484374818,-14.400146484375,4.6464111328125455,-14.880010986328102,38.88002929687491,6.9697265625
1762754222.5325143,0.38398248424640713,0.0005917751023690532,3,1,1,3,5.280053710937409,-24.959997558593727,30.97607421875,6.1035156022626325e-06,-4.32000732421875,31.75048828125,-0.9599609375,21.5999755859375,82.86088867187482,-24.000048828124818,-12.0,8.518420410156295,-14.880010986328102,41.28005371093741,10.841796875
1762754222.7340963,0.396057288500831,-0.0002550474912098306,3,1,1,3,5.280053710937409,-24.959997558593727,27.10400390625,-2.3999877929687727,-1.920013427734375,35.622314453125,-0.9599609375,16.7999267578125,78.98881835937482,-24.000048828124818,-14.400146484375,8.518420410156295,-17.280004882812477,43.67995605468741,14.713623046875
1762754223.0390306,0.42651351109436764,-0.00029939107224215365,3,1,1,3,2.880029296874909,-24.959997558593727,34.84814453125,6.1035156022626325e-06,-4.32000732421875,35.622314453125,1.43994140625,19.199951171875,82.86088867187482,-24.000048828124818,-14.400146484375,12.390429687500045,-17.280004882812477,38.88002929687491,14.713623046875
1762754223.1394901,0.35703196052518893,0.0004284409973905573,3,1,1,3,0.48000488281240905,-22.559973144531227,30.97607421875,2.3999999999999773,-1.920013427734375,31.75048828125,1.43994140625,24.0,75.11674804687482,-16.800097656249818,-14.400146484375,12.390429687500045,-17.280004882812477,38.88002929687491,10.841796875
1762754223.3291886,0.327169959419857,-8.486953218936246e-05,3,1,1,3,5.280053710937409,-20.160009765624977,42.592041015625,-7.200006103515648,-1.920013427734375,39.494384765625,1.43994140625,19.199951171875,78.98881835937482,-21.600146484374818,-14.400146484375,4.6464111328125455,-17.280004882812477,41.28005371093741,18.585693359375
1762754223.4401906,0.3437971305368911,-0.0002582418855211041,3,1,1,3,2.880029296874909,-22.559973144531227,23.23193359375,-2.3999877929687727,-9.1199951171875,35.622314453125,-3.3599853515625,21.5999755859375,82.86088867187482,-24.000048828124818,-12.0,8.518420410156295,-14.880010986328102,46.07998046874991,14.713623046875
1762754223.5365148,0.41022475871182523,-0.0006037896845052415,3,1,1,3,5.280053710937409,-20.160009765624977,38.719970703125,-4.800012207031273,-4.32000732421875,31.75048828125,-3.3599853515625,24.0,78.98881835937482,-24.000048828124818,-14.400146484375,12.390429687500045,-19.679998779296852,38.88002929687491,14.713623046875
