timestamp,fz,ty,pos1_x,pos1_y,pos2_x,pos2_y,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1762753778.4461424,0.20079490176099568,0.009631904512521716,1,1,3,2,26.88002929687491,-20.160009765624977,38.719970703125,21.599981689453102,10.079986572265625,39.494384765625,-8.1600341796875,52.800048828125,90.60478515624982,-36.00004882812482,-19.199951171875,-10.841564941406205,-19.679998779296852,36.48000488281241,30.20166015625
1762753778.744201,0.28596212651911646,0.010129703664148863,1,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762753778.945924,0.2531544838612648,0.00993697082222436,1,1,3,2,29.28005371093741,-17.759985351562477,38.719970703125,16.799993896484352,7.67999267578125,39.494384765625,-8.1600341796875,48.0,78.98881835937482,-43.19999999999982,-19.199951171875,-14.713574218749955,-19.679998779296852,41.28005371093741,30.20166015625
1762753779.05318,0.3031750828707807,0.009724628724147111,1,1,3,2,24.48000488281241,-20.160009765624977,38.719970703125,14.399999999999977,5.279998779296875,43.366455078125,-12.9599609375,48.0,78.98881835937482,-40.80009765624982,-21.60009765625,-14.713574218749955,-17.280004882812477,36.48000488281241,26.32958984375
1762753779.1487348,0.08602733868243206,0.009705386716907075,1,1,3,2,29.28005371093741,-20.160009765624977,42.592041015625,19.200018310546852,14.8800048828125,35.622314453125,-8.1600341796875,52.800048828125,78.98881835937482,-43.19999999999982,-24.0,-10.841564941406205,-17.280004882812477,36.48000488281241,30.20166015625
1762753779.6493084,0.21811395580795948,0.010017593060891592,1,1,3,2,26.88002929687491,-17.759985351562477,42.592041015625,16.799993896484352,10.079986572265625,31.75048828125,-5.760009765625,48.0,82.86088867187482,-40.80009765624982,-21.60009765625,-10.841564941406205,-19.679998779296852,36.48000488281241,30.20166015625
1762753779.9468746,0.20478018908606713,0.010324780366594125,1,1,3,2,26.88002929687491,-20.160009765624977,34.84814453125,14.399999999999977,12.480010986328125,39.494384765625,-10.56005859375,45.60009765625,78.98881835937482,-40.80009765624982,-24.0,-14.713574218749955,-14.880010986328102,38.88002929687491,34.07373046875
1762753780.040373,0.11923166115480155,0.009911497776619413,1,1,3,2,29.28005371093741,-22.559973144531227,38.719970703125,14.399999999999977,10.079986572265625,43.366455078125,-10.56005859375,48.0,82.86088867187482,-43.19999999999982,-21.60009765625,-10.841564941406205,-19.679998779296852,34.07998046874991,30.20166015625
1762753780.4495935,0.6876703807281148,0.010262887029728093,1,1,3,2,29.28005371093741,-20.160009765624977,38.719970703125,19.200018310546852,5.279998779296875,39.494384765625,-8.1600341796875,48.0,78.98881835937482,-38.39995117187482,-19.199951171875,-10.841564941406205,-17.280004882812477,36.48000488281241,26.32958984375
1762753780.6499705,0.8546976886829778,0.010784843738090867,1,1,3,2,24.48000488281241,-20.160009765624977,38.719970703125,19.200018310546852,12.480010986328125,35.622314453125,-8.1600341796875,50.39990234375,78.98881835937482,-38.39995117187482,-24.0,-10.841564941406205,-22.079992675781227,36.48000488281241,34.07373046875
