timestamp,fz,ty,pos1_x,pos1_y,pos2_x,pos2_y,mag0_x,mag0_y,mag0_z,mag1_x,mag1_y,mag1_z,mag2_x,mag2_y,mag2_z,mag3_x,mag3_y,mag3_z,mag4_x,mag4_y,mag4_z
1762751168.6896176,-0.31123740854147963,-0.0012596611745961342,2,1,3,1,-9.119970703125091,1.4400268554687727,3.8720703125,-9.600000000000023,10.079986572265625,8.518310546875,1.43994140625,-7.2000732421875,9.292773437499818,-2.399951171874818,-16.800048828125,0.7744018554687955,1.9200073242187727,5.280053710937409,-4.646240234375
1762751168.894186,-0.35659149954791736,-0.0024569396475903004,2,1,3,1,-6.719946289062591,3.8399902343750227,3.8720703125,-16.800012207031273,5.279998779296875,8.518310546875,1.43994140625,-9.5999755859375,5.420703124999818,-2.399951171874818,-14.400146484375,8.518420410156295,4.320001220703148,7.679956054687409,-8.518310546875
1762751168.98901,-0.34264189062362244,-0.0016842866700479697,2,1,3,1,-11.519995117187591,3.8399902343750227,3.8720703125,-16.800012207031273,7.67999267578125,0.7744140625,6.239990234375,-7.2000732421875,9.292773437499818,-4.882812481810106e-05,-19.199951171875,8.518420410156295,1.9200073242187727,10.079980468749909,-4.646240234375
1762751169.2992249,-0.29588472152501155,-0.0015433643488864629,2,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762751169.3935034,-0.2623496266562908,-0.0006426695642212494,2,1,3,1,-9.119970703125091,8.639978027343773,-3.8720703125,-11.999993896484398,2.8800048828125,4.646484375,6.239990234375,-7.2000732421875,17.036669921874818,2.399853515625182,-16.800048828125,4.6464111328125455,9.119989013671898,2.880029296874909,-4.646240234375
1762751169.4085288,-0.26631166922344124,-0.0010492179622281323,2,1,3,1,-6.719946289062591,6.240014648437523,0.0,-14.399987792968773,7.67999267578125,8.518310546875,1.43994140625,-7.2000732421875,9.292773437499818,-4.882812481810106e-05,-19.199951171875,4.6464111328125455,1.9200073242187727,7.679956054687409,-8.518310546875
1762751169.7996058,0.03546056039510035,-0.0008928825743825769,2,1,3,1,-11.519995117187591,3.8399902343750227,0.0,-14.399987792968773,5.279998779296875,8.518310546875,-0.9599609375,-7.2000732421875,9.292773437499818,4.800000000000182,-16.800048828125,4.6464111328125455,1.9200073242187727,7.679956054687409,-4.646240234375
1762751170.4851406,-0.2505825424682627,-0.0015628571778607426,2,1,3,1,-11.519995117187591,3.8399902343750227,3.8720703125,-11.999993896484398,2.8800048828125,0.7744140625,-0.9599609375,-7.2000732421875,5.420703124999818,-2.399951171874818,-14.400146484375,8.518420410156295,6.719995117187523,5.280053710937409,-12.390380859375
1762751170.6080403,-0.2161823017134868,-0.0016456651830486129,2,1,3,1,-9.119970703125091,3.8399902343750227,-3.8720703125,-11.999993896484398,5.279998779296875,0.7744140625,6.239990234375,-12.0,9.292773437499818,2.399853515625182,-12.0,4.6464111328125455,6.719995117187523,7.679956054687409,-4.646240234375
1762751171.0944214,-0.762411491210489,-0.0011283211415502059,2,1,3,1,-11.519995117187591,1.4400268554687727,0.0,-14.399987792968773,7.67999267578125,4.646484375,3.8399658203125,-12.0,9.292773437499818,-4.882812481810106e-05,-14.400146484375,12.390429687500045,4.320001220703148,12.480004882812409,-8.518310546875
1762751171.1884148,-1.0252399636794385,-0.0013939588631509668,2,1,3,1,-13.920019531250091,3.8399902343750227,0.0,-11.999993896484398,5.279998779296875,8.518310546875,3.8399658203125,-9.5999755859375,1.548876953124818,-4.882812481810106e-05,-19.199951171875,0.7744018554687955,6.719995117187523,7.679956054687409,-8.518310546875
